0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.1305484599449825,0.0170429003940067,0.0022249243994333094,0.0002904604538400336,3.791916492373707e-05,4.950288583193674e-06,6.462525508191634e-07,8.436727524495831e-08,1.1014017852983753e-08,1.4378630685135716e-09,1.877108092062136e-10,2.4505357056897628e-11,3.1991366241798937e-12,4.176423594402754e-13,5.452256683271677e-14,0.49731254140532866,0.06196272021092039,0.007736455014165434,0.0009679217474945099,0.0001213386612092596,1.5240209230468969e-05,1.917723227140471e-06,2.4174273950440587e-07,3.052542992602641e-08,3.8608124284284634e-09,4.890706431164563e-10,6.204515056332986e-11,7.882337563264623e-12,1.0027234235031694e-12,1.2771880552635548e-13,0.4758822416298985,0.05684464906324234,0.00681722239737515,0.0008207690646683499,9.9194928342099e-05,1.2032744373825209e-05,1.4648458944987613e-06,1.7894155200029702e-07,2.1930995886384107e-08,2.6962883706671575e-09,3.32480568581269e-10,4.111387921024585e-11,5.097571495203832e-12,6.336102741308641e-13,7.894016223717647e-14
0.13009496638874554,0.01692470027968883,0.0022018183140257103,0.0002864454795572991,3.7265115035214925e-05,4.848003887979021e-06,6.307009028591385e-07,8.205101275881108e-08,1.0674423747020057e-08,1.3886887985878014e-09,1.8066142257670743e-10,2.3503141697859706e-11,3.057640429212982e-12,3.9778362886733237e-13,5.174964782748883e-14,0.528010235505429,0.07026376082633554,0.00942534301944995,0.0012742717009088164,0.00017358230479186217,2.3816103570314512e-05,3.2898277098502494e-06,4.5730803050494176e-07,6.39385730417912e-08,8.987057084233087e-09,1.2692809367665142e-09,1.8004341639159828e-10,2.563784017270546e-11,3.66344863187704e-12,5.250958760047112e-13,0.5355880099494216,0.07281051024727515,0.010049713116597567,0.0014079768283768545,0.00020012066681926859,2.883468832264287e-05,4.20782998221407e-06,6.212383244553113e-07,9.268786225184678e-08,1.3958939562480591e-08,2.11962636011138e-09,3.241770283677203e-10,4.988795964002767e-11,7.718189447039553e-12,1.199498805882056e-12
0.1374498570838122,0.0188924632123604,0.0025967663685001158,0.0003569251662303909,4.9059313087983144e-05,6.74319557257328e-06,9.268512677383925e-07,1.273955742885922e-07,1.7510503479077177e-08,2.406816200664754e-09,3.308165428083743e-10,4.5470686529971886e-11,6.24993936504746e-12,8.590532725082653e-13,1.1807674953364222e-13,0.5642342715961873,0.07998228119755586,0.011395492472061225,0.001632048974319965,0.00023498129272312625,3.401373820670945e-05,4.94991785601926e-06,7.241790586420683e-07,1.065027013381771e-07,1.5742943619711293e-08,2.3385636314150294e-09,3.4903034395204165e-10,5.232736096697455e-11,7.878397956429108e-12,1.190901609898435e-12,0.5787535508139282,0.0841425243039638,0.012291891077003243,0.0018042022603273037,0.0002660641877344132,3.9416990820360684e-05,5.865811899085563e-06,8.767257663259587e-07,1.3159106318639536e-07,1.9831057459819087e-08,3.000178834332398e-09,4.555661554680879e-10,6.941887054480988e-11,1.0613112618743706e-11,1.6276616704067302e-12
0.13613141326253966,0.018531761676856356,0.0025227549073150277,0.00034342619084780195,4.675109271148194e-05,6.3642923223820535e-06,8.663801082617996e-07,1.1794154856023089e-07,1.6055549687876678e-08,2.18566466971758e-09,2.975376204066561e-10,4.050421676473115e-11,5.513896271275103e-12,7.506144919917276e-13,1.0218221161017712e-13,0.5199205020133864,0.06770100763281235,0.00883192475421582,0.0011543473799564944,0.00015116642913192113,1.983472605214906e-05,2.607719225689927e-06,3.4353278978598655e-07,4.534760623238814e-08,5.998219863535851e-09,7.950092861285237e-10,1.0558463040532027e-10,1.4050821198989714e-11,1.873553297269542e-12,2.5031202935320304e-13,0.49810267688758,0.06217570680817648,0.007779355489094921,0.0009755798458087018,0.0001226171454282064,1.544470354447003e-05,1.949472368346085e-06,2.4656507226412524e-07,3.1245672389120076e-08,3.966964494983344e-09,5.045484147138643e-10,6.428200812566895e-11,8.203218675432747e-12,1.0484653477611591e-12,1.3420421259888588e-13
0.1371091558556618,0.01879892061945216,0.0025775041371306805,0.0003533994164564636,4.84542956702292e-05,6.643527576925775e-06,9.108884579761033e-07,1.24891147551769e-07,1.712371981466795e-08,2.3478187688979923e-09,3.2190744950568285e-10,4.4136458665373253e-11,6.051512590067636e-12,8.297177828740833e-13,1.1376190480829685e-13,0.5353370290980647,0.07209890375733635,0.009770526310399931,0.0013320480983509215,0.00018265583565484967,2.5184689359690508e-05,3.4905213802579308e-06,4.861211690375768e-07,6.80052847575117e-08,9.552697277274775e-09,1.3469072542145793e-09,1.9055734250299317e-10,2.704240183215236e-11,3.848226407583218e-12,5.489666246385455e-13,0.5227562902766024,0.06910362851886927,0.00923888754096121,0.0012489733322683225,0.00017066524195897057,2.3560904581002475e-05,3.2843650131655343e-06,4.6201027209810666e-07,6.553921221020841e-08,9.369118533263395e-09,1.348780505295385e-09,1.9540324802315905e-10,2.8469822603896186e-11,4.168988012317866e-12,6.132232275715049e-13
0.13688153019343433,0.01873655330809607,0.0025646880873630437,0.00035105842986712574,4.805341506751662e-05,6.577624985461907e-06,9.003553730485919e-07,1.2324202118077166e-07,1.6869556443355668e-08,2.3091306996510333e-09,3.16077343584869e-10,4.326515044937276e-11,5.922199997559295e-12,8.106397977774692e-13,1.1096161595547615e-13,0.5381005620883952,0.07260577086920567,0.00982600534780769,0.0013337302713346264,0.00018156183037376964,2.4786820477847392e-05,3.3933244361207936e-06,4.658025249354294e-07,6.410760078369235e-08,8.845131280849599e-09,1.2233176112718828e-09,1.6957643257857448e-10,2.3557704279393303e-11,3.2793739404423677e-12,4.573921908185584e-13,0.5306350071233719,0.070729597895529,0.009471778135374797,0.001274185451552473,0.00017216380439521062,2.3360894210356694e-05,3.182734159886768e-06,4.353068627312924e-07,5.97576269220494e-08,8.232107841105093e-09,1.1377995084689307e-09,1.5775218822617855e-10,2.193611227663322e-11,3.058725677346435e-12,4.276050230195701e-13
0.13133403632150045,0.0172486290964972,0.0022653320802554526,0.0002975152057085298,3.9073872832722734e-05,5.131729433834497e-06,6.739707398553328e-07,8.85152976277888e-08,1.1625071313656437e-08,1.5267675381477876e-09,2.0051654330958935e-10,2.6334646982083328e-11,3.4586354832588238e-12,4.5423655818114465e-13,5.965672063071581e-14,0.5066114326955288,0.06437162464149583,0.00820528258664267,0.001049158487500034,0.00013455519367434727,1.730733211340834e-05,2.2324641704343154e-06,2.887451656087113e-07,3.744290006358664e-08,4.867385620188346e-09,6.342194725802195e-10,8.282218020412103e-11,1.0838346816497426e-11,1.421135794946793e-12,1.8668626722143697e-13,0.4907209375454274,0.06053803256393431,0.00750940423903419,0.0009365203492259935,0.00011740934539757819,1.4794169875913496e-05,1.8732730278025047e-06,2.3831269129499687e-07,3.045346142269165e-08,3.9081722642952415e-09,5.03570514453625e-10,6.513249278261953e-11,8.454493725587995e-12,1.1011161933105547e-12,1.438599024267336e-13
0.13525956909967196,0.018295151033028933,0.0024745942453409117,0.00033471255132133963,4.527307546397624e-05,6.123616679074357e-06,8.282777533431617e-07,1.1203249201204043e-07,1.515346659471103e-08,2.049651361966887e-09,2.772349600241969e-10,3.749868123223766e-11,5.072055465278422e-12,6.860440366831955e-13,9.279402078516855e-14,0.5206845788328145,0.067986891073431,0.008903407256944783,0.001169258402354136,0.00015396758466372902,2.0326076513116086e-05,2.6898282968874455e-06,3.5676693359186155e-07,4.742174319092067e-08,6.31610210376749e-09,8.428448056855906e-10,1.1267397238664923e-10,1.5087958224704567e-11,2.023598411291381e-12,2.7180914206174304e-13,0.5041521495438697,0.06395223500861394,0.008164098372428825,0.0010487054898666492,0.0001355182396648583,1.7612578213171255e-05,2.301400437731218e-06,3.022421256697554e-07,3.987975299348088e-08,5.284722808208909e-09,7.030766038199473e-10,9.387207516339256e-11,1.2573991612289182e-11,1.6891625692283757e-12,2.27509746129442e-13
0.13267915210137127,0.017603757402338813,0.0023356516059405514,0.00030989227468039847,4.1116244247360514e-05,5.455268424332677e-06,7.238003890258433e-07,9.603322190659154e-08,1.2741606456129399e-08,1.6905455410086067e-09,2.243001489697759e-10,2.975995358152113e-11,3.948525407772391e-12,5.23887003153962e-13,6.95088833753961e-14,0.5366794677235174,0.0720765427193672,0.009689345359181863,0.0013038071456579414,0.00017560909451905634,2.3675059418858413e-05,3.1947782322136426e-06,4.3150966202635286e-07,5.8335725674269535e-08,7.893445154204545e-09,1.069004931394366e-09,1.4489945956457834e-10,1.9657135884009388e-11,2.6688999593690277e-12,3.6265596615363186e-13,0.5451567062797666,0.0744453337901597,0.010186320383138695,0.0013965856676349704,0.00019186356104303523,2.6411550279695232e-05,3.6430996671577722e-06,5.035246715975961e-07,6.97328292576013e-08,9.676370702100992e-09,1.3453518916130134e-09,1.8741085594970804e-10,2.61561745111197e-11,3.657274721838057e-12,5.123023031802345e-13
0.1309518615770868,0.017148390050504503,0.0022456136001635586,0.00029406728132424186,3.8508657918322366e-05,5.042780441239538e-06,6.603614863048408e-07,8.647556594543082e-08,1.1324136341486297e-08,1.482916734670372e-09,1.941907069689001e-10,2.5429634578548032e-11,3.3300579872859223e-12,4.360772925947384e-13,5.710513325677697e-14,0.5195493187809921,0.068106033326216,0.009013581965547326,0.0012046605767923007,0.00016260116524240422,2.2163629041721877e-05,3.050104653648345e-06,4.2362487213337436e-07,5.935055580036969e-08,8.382786760938126e-09,1.1928591568555001e-09,1.7089525984026176e-10,2.4632680117822694e-11,3.5697852049817444e-12,5.198088988018996e-13,0.5140453125618234,0.06685452016051911,0.008798053459118167,0.001171210695839119,0.00015764404203835925,2.1441841661035707e-05,2.9450730500612822e-06,4.081881565623983e-07,5.704565155201542e-08,8.032453170789118e-09,1.1387038135784018e-09,1.6240467900977277e-10,2.328732267372753e-11,3.3550938650422728e-12,4.854101144510014e-13
