0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.22393856490586367,0.05014848085209772,0.011230178834227948,0.0025148701317732115,0.0005631764082339133,0.00012611691664874138,2.824244132467157e-05,6.3245717796850106e-06,1.4163155279867855e-06,3.1716766679125136e-07,7.102607213577398e-08,1.5905476664985578e-08,3.561849618500573e-09,7.976354919775164e-10,1.7862134739142756e-10,0.896845003319861,0.2050050760908274,0.04776330465915751,0.011333876048401678,0.002735926177490692,0.0006708541831725703,0.00016681392226225566,4.199322885889403e-05,1.0684484500722133e-05,2.7434101683812066e-06,7.098943007440238e-07,1.8490088509014485e-07,4.842572631398167e-08,1.2741556653241811e-08,3.3655491648890086e-09,0.8731461524204384,0.19551964121572532,0.0448753894623254,0.01054208708226127,0.0025300939669758524,0.0006190181222138998,0.0001540403986783893,3.889926227831908e-05,9.946797604201611e-06,2.5703908816582215e-06,6.700745081027476e-07,1.7595010564841436e-07,4.647621918946203e-08,1.2335866544414963e-08,3.287074821936216e-09
0.14895530748292196,0.02218768362733183,0.0033049732370430056,0.0004922933047465689,7.332970058030896e-05,1.0922848097570524e-05,1.6270161969628665e-06,2.423526978982981e-07,3.609972063475669e-08,5.377244987197766e-09,8.009691804790439e-10,1.193086105626e-10,1.7771650771712275e-11,2.647181705179509e-12,3.9431176485817946e-13,0.6304320933614169,0.09970200060261603,0.015821273850176683,0.0025190003970823336,0.00040237813351843253,6.447978569709376e-05,1.036463402801227e-05,1.6710091859840417e-06,2.70176509897416e-07,4.3803279290074637e-08,7.1203317522767874e-09,1.1603029254649263e-09,1.8952328014421032e-10,3.1025328597416114e-11,5.0895133807789904e-12,0.6717996330492546,0.11372238024501177,0.01940662065436353,0.003338720672182357,0.0005790553870182441,0.00010123007849026335,1.7833929942901507e-05,3.1651561310715396e-06,5.657009801318053e-07,1.0177319727927793e-07,1.842175357660048e-08,3.353269624496431e-09,6.135270164280858e-10,1.1277647388753398e-10,2.0817236864551488e-11
0.1904857628356321,0.036284825843072674,0.006911742730075756,0.0013165885864621148,0.0002507913812329225,4.7772187566755065e-05,9.099921590980239e-06,1.7334055060023095e-06,3.3018907011433477e-07,6.289631690071707e-08,1.198085290438475e-08,2.2821819049132277e-09,4.347231610870721e-10,8.28085729619883e-11,1.5773854189994442e-11,0.7576960474850255,0.14609202716295278,0.02871132461007707,0.005755878666599011,0.0011771333681512316,0.0002454149951236651,5.2091403615789404e-05,1.123689148425454e-05,2.4584090882724413e-06,5.443449804663664e-07,1.2173869194008017e-07,2.744864779635414e-08,6.229570035552643e-09,1.4212015829637973e-09,3.255615153992982e-10,0.7405051489284118,0.13986997330353584,0.026932716342047802,0.005279334470475132,0.0010515697201460951,0.00021241823790790963,4.342798996266449e-05,8.969161836910585e-06,1.8681131168545375e-06,3.918220777722856e-07,8.265631284798879e-08,1.7519676190177796e-08,3.728066216375992e-09,7.959088618983312e-10,1.7038740079413236e-10
0.1874925066835905,0.03515344006249623,0.006591006595868772,0.0012357643482275148,0.00023169655531939018,4.344136794678566e-05,8.144930970107025e-06,1.5271135243501745e-06,2.8632234267082655e-07,5.368329374687124e-08,1.0065215311632408e-08,1.8871524490880164e-09,3.5382694317358913e-10,6.633990050780855e-11,1.2438234239349025e-11,0.8057259901459198,0.16435680498210853,0.033939825526221185,0.007090713914675908,0.0014975358402000089,0.0003194181999166874,6.873754264828972e-05,1.4908403259717177e-05,3.2556413623495838e-06,7.151629124714921e-07,1.5789529377191688e-07,3.501096743193358e-08,7.791613364704659e-09,1.7393917075818538e-09,3.8932274541583536e-10,0.8755644805867868,0.196995494962389,0.045544190497237874,0.010807063248930706,0.002626903033570895,0.0006524890460592383,0.0001651595651165702,4.248383818284788e-05,1.1075939601360475e-05,2.9196555647734634e-06,7.765496504501871e-07,2.0802995093566692e-07,5.6048827302630687e-08,1.5169609113472554e-08,4.120347625727273e-09
0.3646766110198708,0.13298903062493816,0.04849798899112026,0.01768608226656074,0.006449700543188007,0.0023520549361828224,0.0008577394230597101,0.0003127975059395543,0.00011406993440150458,4.1598637096799663e-05,1.517004999950638e-05,5.53216242282198e-06,2.017450243966197e-06,7.357169178708044e-07,2.6829875227910955e-07,1.4779417590320894,0.5961337856166314,0.2632995457654269,0.12591867102305748,0.06394322924177778,0.03380891632752894,0.018330217397918822,0.010086867610013428,0.005598326256208477,0.0031222279399280807,0.0017460424308836145,0.0009779321414526126,0.0005481942697481104,0.0003074458747997399,0.00017247246838498752,1.3616128170303359,0.48459396931146403,0.1796290074801567,0.06894513974105179,0.027221710941844376,0.010988428712559319,0.004511342909932998,0.001876077300434425,0.0007878347745108582,0.00033333407329488147,0.00014186423764255286,6.0659212831227214e-05,2.6035723017447444e-05,1.1209989269255146e-05,4.839311599851808e-06
0.17065942475855164,0.029124639258919748,0.004970394182227574,0.0008482446119622094,0.0001447609375320115,2.470481832672171e-05,4.2161100844028505e-06,7.195189217229191e-07,1.2279268528412672e-07,2.0955729035146933e-08,3.5762926625342536e-09,6.103280485563248e-10,1.0415823368063175e-10,1.7775584243803413e-11,3.0335709817946644e-12,0.6846223025664305,0.11872013635389062,0.020861609462198137,0.003714331965617544,0.0006698472583721556,0.00012228954430360152,2.258388138365387e-05,4.215249307964985e-06,7.944166000864291e-07,1.5102374221718193e-07,2.893277979981852e-08,5.580559620118489e-09,1.0827561116893054e-09,2.11156803748398e-10,4.1361216056892e-11,0.6790956010675523,0.11722553506526179,0.020573375661260017,0.003669565687899676,0.0006647439109143886,0.00012218559530322249,2.2762730015795667e-05,4.292672386138389e-06,8.184038976508308e-07,1.5753772038077043e-07,3.058030625427742e-08,5.9791608804814394e-09,1.1763220388113523e-09,2.3264608955195397e-10,4.621622467389718e-11
0.14673965467675687,0.02153252625465385,0.003159675466926107,0.0004636496869073574,6.803579494777206e-05,9.98354905629471e-06,1.4649825409691477e-06,2.1497103216929053e-07,3.154477502602768e-08,4.628869394175286e-09,6.792386964450902e-10,9.967125175944302e-11,1.4625725064380762e-11,2.1461738453444204e-12,3.1492880894212763e-13,0.6097211838049591,0.09331425766358899,0.014338133953750169,0.002211743328305369,0.00034247735465888217,5.322686595746831e-05,8.301746692437493e-06,1.2992050786356802e-06,2.0397638318159183e-07,3.212153059708614e-08,5.072762659149049e-09,8.032333285971852e-10,1.2749850814003552e-10,2.028400106036075e-11,3.233767214387324e-12,0.6322135728923436,0.1007576287052693,0.01618962397584154,0.00262209512197352,0.00042795498056327774,7.036413930159904e-05,1.1650872800335107e-05,1.942038294292892e-06,3.257466011640823e-07,5.496052036406995e-08,9.323851096320646e-09,1.5897887833135409e-09,2.723408573238864e-10,4.68544189062608e-11,8.09272308043258e-12
0.14936989581278456,0.022311365775122115,0.0033326463812709175,0.0004977970427512905,7.435589241167252e-05,1.1106531902598142e-05,1.6589815131324523e-06,2.4780189577193006e-07,3.70141433536637e-08,5.5287987363362185e-09,8.258360912163958e-10,1.233550509034303e-10,1.842553110142612e-11,2.752219660915241e-12,4.110987640048068e-13,0.5706853605858141,0.0817781279326224,0.011772832854915295,0.0017030027660328412,0.00024757793868345396,3.617630606000254e-05,5.313557508547802e-06,7.84525396604024e-07,1.164336433155089e-07,1.7368704205860866e-08,2.6038789808058562e-09,3.9225363115197707e-10,5.936332639550773e-11,9.02347329952733e-12,1.3772816018031698e-12,0.5439059443824759,0.07440674569135336,0.010240554724932467,0.001417847713715825,0.0001974596773971425,2.7656392658816033e-05,3.894818102650212e-06,5.513709256972479e-07,7.844117436336516e-08,1.1211356940031348e-08,1.6093551240625699e-09,2.3194746790219096e-10,3.3553460944124807e-11,4.870399597820537e-12,7.091638713241808e-13
0.16232409856945876,0.026349112976387364,0.004277096011996907,0.000694275754642425,0.00011269768603096237,1.829355029583985e-05,2.969484061407259e-06,4.820188234843088e-07,7.824327101560147e-08,1.2700768436733368e-08,2.061640787632178e-09,3.3465398242642227e-10,5.432240603004849e-11,8.817835590951752e-12,1.431347213634934e-12,0.6214270291988673,0.09682980209641727,0.015130200745985818,0.0023704122990313085,0.00037228320357160835,5.860317023543322e-05,9.244777743228154e-06,1.46127379426751e-06,2.313990308752461e-07,3.670495775294757e-08,5.831271032387841e-09,9.277326453853755e-10,1.4779276141218224e-10,2.357260412874439e-11,3.763943224742594e-12,0.5935064040155332,0.08841610459199441,0.013224737277720725,0.0019860552455961233,0.0002994558564008911,4.533046028851689e-05,6.888622982947997e-06,1.0508000179868403e-06,1.6088134197452876e-07,2.4719237927209467e-08,3.811083809282444e-09,5.894972302555037e-10,9.14676407980146e-11,1.4234300056124912e-11,2.2213506924309755e-12
0.2098285344646934,0.044028013875601034,0.00923833362690855,0.0019384660058301172,0.00040674548111296134,8.534680820206931e-05,1.790819568627948e-05,3.7576504557589678e-06,7.884622881624916e-07,1.6544188640581438e-07,3.471442856360632e-08,7.284077670280806e-09,1.5284073424820198e-09,3.2070347273807897e-10,6.729273968236887e-11,0.7913774458972831,0.15779937256789367,0.031702756606323844,0.006415016951234059,0.001306835009533176,0.000267892986008804,5.52338297267778e-05,1.1448142377026995e-05,2.384168627248608e-06,4.986605093869564e-07,1.0469946025732247e-07,2.2058424243108198e-08,4.661537960405064e-09,9.877755155611439e-10,2.098101460598846e-10,0.7430686888838367,0.14012344294448364,0.026828677261912133,0.005214907295836749,0.0010286436716257816,0.00020575051736325934,4.169273243876219e-05,8.54946833152386e-06,1.7719645754015432e-06,3.707464315010609e-07,7.821468156411172e-08,1.6618956392130396e-08,3.5528777037585147e-09,7.635227288786117e-10,1.648091832223504e-10
