0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0439731416865101,0.9730586890404296,4.46551044220707,3.704046801016889,4.877902843260034,1.6100667468415313,4.265243531442639,3.693249809488961,4.7338532294749305,5.335875248534216,4.568475205852151,5.805647067165486,0.9946269642695056,0.9796214444467083,1.462220180832104
0.9906097733806819,0.9739492991427438,6.713423085744374,6.860440860676601,5.90145829362851,1.611049110956821,6.131151990877644,6.350333541801392,5.242353803595587,6.57385533723851,6.574895221705898,5.831587160489258,1.0398578185554161,1.040189731169862,1.6933127546558426
1.0050906801473527,0.9854623548088873,5.249736175101381,5.4552674951217535,5.925012905346514,1.6491246481794377,5.771241240270203,6.103999659255574,6.433161893422624,4.304073774629337,4.561157856232494,4.95071543621464,0.9927237451942363,0.9792794765564682,1.5423593933900888
0.938020488663704,0.9796370012369559,5.33354648507412,5.5240792929757925,4.58891629362575,1.5322163236876265,5.640399139610451,5.7545949463662724,4.827355175879987,4.357458791022927,4.556712381322997,3.633970949784909,1.0037822476801879,0.9734197912774275,1.5677755252413919
1.0084453768627353,0.9607531181729114,2.7421555695698596,3.5760221861587884,3.18945548734095,1.504964256092347,3.0903399739968775,3.8431426617647464,3.541844214687679,1.7819616623777637,2.630995818149998,2.2779764980467276,0.9390549530968345,0.9639347323705907,1.476418462953827
0.9430463740076049,0.99305456452041,5.859623641734387,6.734335346013549,5.714462218378873,1.5536200247993632,6.246033040306104,7.046724142051569,6.12386042361482,4.974299400429914,5.85662529423987,4.922635699808152,1.0084453768627353,0.9607531181729114,1.504964256092347
0.9766589605521495,0.9979563701199052,6.814790468212797,6.964699594209725,6.232676640406746,1.6020159259039486,6.112326295710811,6.339964917929181,5.592351966526678,7.037722061465799,7.2472647310034874,6.3417468350951625,0.9903773934622658,1.0229253034952124,1.564833278669944
1.0020704239335525,0.9428588364943231,6.694789432359034,7.348426905495732,6.303233539602626,1.4495882956339257,7.106903927088056,7.808915819206404,6.639544441823652,7.393997722446163,8.06514533200673,7.0799404840863644,0.9946269642695058,0.9796214444467081,1.462220180832104
0.9690274702921879,0.9641487288367876,6.160514728329745,6.20920492744823,7.073994011342292,1.5523416733722089,6.1354873320262255,6.176011993736354,7.007063420988333,6.40915867164253,6.589362479451981,7.293055874229742,0.945953950009217,0.9640533478546985,1.5100301947300085
1.0210095111310855,1.0242129951571832,4.76579604652514,4.743515025587513,5.312328006606913,1.6268235365763053,5.740205313915656,5.757381590939042,6.27227841047571,4.584797748760949,4.526553404068666,5.290213513930958,1.0180159234705521,0.9999572548275227,1.6119101100071427
1.0071093045963437,0.9673268258400916,6.364648157584866,6.324042078068611,5.913069317517153,1.4567212667187126,6.957923494193929,7.0148155874097675,6.509651993456213,7.135337701513735,7.033133675861014,6.64825191265615,0.9668872592718455,0.9671830626445677,1.56491487460287
0.9608017882188571,0.9583858774369515,6.779221873682884,5.8924250621288765,6.520265775163684,1.5729497467677571,7.14044182476779,6.240574501215215,6.851980445242991,6.154340953378286,5.334281635064692,5.805534707011606,1.0095029132747608,0.9737447293472515,1.442942904081551
0.954280495466213,1.0263849621348653,5.3411849169247105,5.905402589185493,4.4855439767071,1.5238938240566655,5.719210700307227,6.363244847593303,4.953786542004887,5.923061370447551,6.513433451449065,5.032646857719701,0.9927237451942363,0.9792794765564681,1.542359393390089
0.9851602386858699,1.007050634511716,6.004979542119055,5.683544005413859,5.22285131952248,1.6443282545645523,5.6445965587598215,5.48214114407412,4.804050146131778,6.4888989294603245,6.169598438687108,5.66010884071803,1.0171665135202996,1.002157192854627,1.518702966700958
0.9579412542196677,1.0076398018567845,5.331455367507463,5.934007099046775,6.015582621442242,1.5332202663027434,5.237597585460165,5.945864833909582,5.789500044558134,4.456701900645258,5.027887707729415,5.210881082528128,0.9668067714568658,1.0056453868668263,1.4981626402845964
0.975954599004825,1.0219792064029343,2.787315983970665,3.362274292266079,1.9210339471840858,1.6366573567457166,2.945508083712895,3.539074927513965,2.2295364122754915,3.766114143949647,4.296487737616526,2.8711758446165527,1.01136097932694,0.9634704621909894,1.4741232418028032
0.9734846123589969,0.9763092569597547,4.2610112765534485,4.862919708029373,3.541990498862858,1.5631085945629608,5.100073252545285,5.7332539239786025,4.343391815370138,4.419752960469852,5.057288772408397,3.880781787934806,0.966806771456866,1.0056453868668238,1.4981626402845956
1.0180159234705528,0.9999572548275227,4.77363812264328,5.498356033631542,4.3050076041428165,1.6119101100071427,4.651534547190931,5.216503198383744,4.130209822818892,5.165281616765987,5.87416904540866,4.8656689435440486,1.0491373703248108,1.0023627910908428,1.6376573441576874
1.0045040945638495,1.047009467881562,6.140879796495043,6.638437844288933,5.458884490525427,1.5275779031180665,6.80999201324845,7.3486087772860955,6.213909975231879,6.925384521966683,7.371445261795413,6.162558597928032,0.9932857223024883,1.0010961325458263,1.5073050972874282
0.9549806497636889,1.0023821001293987,6.567489990905301,6.007914932423173,7.312865479057126,1.6229793736827314,6.197877899166854,5.703273068297196,6.899624846950705,7.563138639948673,6.9919821304648355,8.294988285084573,0.9700864600134225,0.9769829008987959,1.4918848903004114
1.0316518824853989,0.9973536034268321,5.601587570683763,6.421706246245203,6.069166449760802,1.5870178737442129,6.591740540556691,7.412053059484095,7.030966825506287,5.432349420276138,6.3349174557502925,5.765153004733848,0.9980228182765565,0.9627171358444948,1.5137390840528961
0.9874811665376884,1.0091642419439204,6.678160778060781,7.357992893842054,5.898233816214036,1.5683472693608704,6.956437952739712,7.610055664621555,6.121538529573145,6.459470384926022,7.230738403962803,5.77683474161527,0.966806771456866,1.0056453868668238,1.4981626402845956
0.9608017882188571,0.9583858774369515,4.603362824375893,5.09519258108702,5.045020293126579,1.5729497467677571,4.817045419700123,5.331100032038036,5.366329235862884,3.676712601535354,4.168584761055115,4.108534440206055,0.9766589605521495,0.9979563701199052,1.6020159259039486
1.0164774982306355,0.954397613276723,5.583141237623831,6.23150828554345,5.6481880812931315,1.5155346021414182,4.590525858923997,5.272540239468475,4.654077848416878,5.766394064957751,6.389093231062449,5.98320799457093,0.9390549530968345,0.9639347323705907,1.476418462953827
1.0249274202508203,0.9762228581892209,6.647707798090562,6.45254969445051,6.177486109283023,1.5059467060233351,7.552898002697042,7.29811946444257,7.13657974494707,6.133511122155513,5.823278916783578,5.7744144463550295,0.9724169799685168,0.9849827852390274,1.6724504267297786
1.0444181191854196,0.9805127223230099,6.376073616838141,6.406557659263619,5.591316743677833,1.6138191434628302,6.63934927484185,6.6700501674103645,5.780277447347754,7.160068572119461,7.119564565977552,6.428345030817783,0.9430463740076052,0.9930545645204077,1.5536200247993637
0.9549806497636889,1.0023821001293987,5.229064459367655,4.519103602739238,5.563927588386419,1.6229793736827314,5.303408100844021,4.463771120059821,5.658761678606322,5.041875953853551,4.4171737122764805,5.209289322832422,1.0218198875603146,0.9736312990451571,1.6303824758419585
1.0158132267421363,1.0024494862639617,6.21732127185726,6.228820680149567,5.2707899785806,1.5741488726431951,6.196544370308446,6.2709457816249286,5.259063862041401,5.8593110357455895,5.72777586427674,4.988750284902668,0.9578978088324179,1.0172701362041097,1.567142730054427
0.9578978088324179,1.0172701362041108,5.359799329084729,6.0146661227036375,6.01243730762649,1.5671427300544276,4.542526342186068,5.23842452481927,5.153196631799585,5.728078240064913,6.480096867727119,6.286213965095776,1.0188632763202534,0.9776212578060199,1.5807576120235987
0.9579412542196677,1.0076398018567845,5.524014206008648,6.052397504094456,6.06143387835893,1.5332202663027434,5.00551452955917,5.424311924372689,5.622676000622636,6.189124033158385,6.66514211233845,6.800029491324571,0.9354300833307527,0.9507667104549017,1.5636498273769257
0.9369344912882641,1.0172427277072256,6.044346505754828,6.435560057523272,5.755027002841863,1.5851777486779215,6.042147248977306,6.487706526850703,5.881232969287549,6.999031713259201,7.400553219113554,6.650808483605923,0.9927237451942363,0.9792794765564681,1.542359393390089
