0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.954280495466213,1.0263849621348653,3.932410856107779,4.167723059984071,3.77814986824103,1.5238938240566655,4.150745930849201,4.389654592771243,4.210260437616993,4.922066798348294,5.139687232436381,4.680465656880374,0.9853983125332435,1.0076985263503964,1.5887129147236996
1.0045040945638495,1.047009467881562,3.79059723905376,4.732483127134334,3.992320924127483,1.5275779031180665,3.0264676986567314,3.9962191252046244,3.265347223574043,3.422160876558022,4.2683212119752,3.6766257901036616,1.0188632763202534,0.9776212578060199,1.5807576120235987
0.9559311622064243,1.006320437485213,4.77117441444685,4.596954924910044,5.787411749298616,1.5432782688665627,4.180097352495928,4.079303190222922,5.204950681631878,4.357057034828443,4.210379631824538,5.339274547011271,0.9462290792404634,1.0266269389994254,1.5113304710753117
1.0491373703248135,1.002362791090841,3.929288031507668,3.9952844645546004,3.9625082923907757,1.6376573441576876,4.946614405983526,4.933056188763837,4.958561541141893,3.6041269730879564,3.503329060202831,3.8457249394620505,0.9719401590411731,0.9752919459415106,1.530054393350992
0.9369344912882641,1.0172427277072256,5.4166681866930295,4.491188943363561,6.081196352001844,1.5851777486779215,5.897089192302353,5.013078257339156,6.575598277653852,6.155493749855218,5.197141390282277,6.763821069541638,1.0050203621352878,1.0162567502164295,1.6249186276018346
0.9886429196514245,1.0009946094330895,6.649376584925846,7.55130773639014,6.488913818567082,1.5702878343613502,7.250749791767466,8.174032519111018,7.15026100195817,5.783970721052802,6.695052180279365,5.718483236636118,0.9363450804197394,1.0289737249838122,1.4462694307878465
0.987036122525255,0.9871348287576479,2.925966943829305,2.1646864660454708,3.7563317049867297,1.4279705906018443,3.1547831091078664,2.243184412738361,3.7809407038229526,3.667311048325887,2.9172865384360183,4.456575924140143,0.9418460449364672,1.0349155103249306,1.5985838549148579
1.0249274202508203,0.9762228581892209,3.9340488246026517,3.5393349911691705,3.729511951342173,1.5059467060233351,3.170199718350493,2.6621551416573825,3.179333424454369,3.8578135076954485,3.701709511466327,3.620194612158491,1.0180159234705526,0.9999572548275205,1.6119101100071407
1.00486471237941,0.9602207699192651,6.209926070563802,6.863779811923713,6.1572745666457,1.5931735375196965,7.18621466719778,7.809964073154875,7.126077940601055,5.746926567538139,6.304177005684227,5.741371638533554,0.9700864600134222,0.9769829008987961,1.4918848903004114
0.9727877402292548,0.9837713504316389,5.031617763123928,5.638992876230094,4.067512715553442,1.5810342686452798,5.187086569415407,5.907685291557278,4.2859718419341055,4.931848218424772,5.528002211623743,4.010192389621885,0.9521762130999084,0.998378788488753,1.625354699166269
1.0482643974719374,0.9742970909435593,6.3403497007904335,5.642197415923659,6.4593909204429805,1.595003214055848,6.850688731509656,6.237081768158778,7.02649647111199,6.643029993202149,5.867356191456221,6.838697622591403,0.9639897741342991,0.9436924269687801,1.4113854211267507
1.0220627288550275,0.9680682633819583,5.265906306141584,5.850457226421322,4.360964670324608,1.6201933373674307,6.256345524824811,6.851609102824708,5.34975328707454,5.197904150247941,5.806214760263631,4.3780262119593845,0.9559311622064242,1.006320437485212,1.5432782688665616
0.9932857223024885,1.0010961325458259,4.176001438376187,4.529623107033978,3.7217986337899758,1.5073050972874282,3.544916262262657,3.938060974767225,2.9347333399453577,4.519435553958379,4.655290765407634,4.1003836005254355,1.0433137471004117,0.9835746752949529,1.6863587537772269
0.9734846123589969,0.9763092569597547,5.562167375832944,5.765336521124471,6.4483675381728265,1.5631085945629608,5.590531184004705,5.665107394172266,6.515950253421871,5.810586202039714,6.141883527813938,6.682014461079651,1.0020704239335525,0.9428588364943231,1.4495882956339257
0.9727877402292548,0.9837713504316389,4.530796742617886,4.696561420298992,5.4827550670736755,1.5810342686452798,5.156281759316062,5.438612170422026,6.034524850055822,5.177947106170759,5.1930372769590605,6.180138553314045,0.9922560456401733,1.047811857051306,1.694458699599856
0.998022818276555,0.9627171358444927,5.508315026593671,5.1709671907703925,5.941987728813809,1.5137390840528961,6.31271211800707,5.969860113253254,6.8205275828537095,5.654782758788128,5.467755651096695,6.011722939199008,0.9927237451942363,0.9792794765564682,1.5423593933900888
0.9724169799685168,0.9849827852390274,4.932526621850849,5.852921723192662,4.81925703368689,1.6724504267297786,5.164883484072008,6.041193562930643,5.227194224301588,5.733991237324207,6.674424480988439,5.525108246136409,0.9693917669536107,1.036176579188196,1.6045334078672446
0.9906097733806819,0.9739492991427438,5.455196272514716,4.611831104115695,6.121856295091837,1.611049110956821,5.744358162557483,4.874489884990014,6.283975940908598,4.940497520129601,4.197215577898126,5.658408083220624,0.9766589605521495,0.9979563701199047,1.6020159259039477
1.0145603773759928,0.9720697038553986,6.063011843706784,6.187178578212667,6.996950869437781,1.5479548948710957,6.740306080200126,6.75431149073082,7.672618591611422,6.519383792272964,6.7599046171343415,7.400595396955201,0.9903773934622653,1.0229253034952124,1.5648332786699446
0.9369344912882641,1.0172427277072256,6.779110563741624,5.886319936941706,7.16782019516722,1.5851777486779215,6.2395257152288925,5.38055761294527,6.7328695559075165,6.6592850424506,5.805325055312117,6.942777293345387,0.9754837733107202,1.0092275172001899,1.5379643375066168
1.0050203621352878,1.0162567502164295,2.6695958491716736,1.6479481306853416,3.0523283639625225,1.6249186276018346,3.515614287634491,2.4875497442773944,3.8415625534403857,3.111197043787803,2.2045003286161755,3.624511243893088,1.0316518824853989,0.9973536034268321,1.5870178737442129
0.9719401590411733,0.9752919459415114,5.162115246591653,4.333312749134091,5.121109380408328,1.5300543933509922,6.041089451117753,5.210601677226054,6.040074168868855,5.408261093251248,4.521022002092695,5.322592233732406,1.0482643974719374,0.9742970909435593,1.595003214055848
1.0491373703248135,1.002362791090841,5.785174938514771,4.842294663548122,5.677012205765666,1.6376573441576876,6.442556176970674,5.47007561829922,6.446188541027049,4.848422051471343,3.8908416571890525,4.814492240750009,0.9946269642695056,0.9796214444467083,1.462220180832104
