0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.9549806497636889,1.0023821001293987,5.429649684164974,5.108014257075749,6.313628505372619,1.6229793736827314,5.87669282743845,5.4246798682879405,6.694922351747119,5.332555736326001,4.985264604566596,6.267137284948621,1.0171665135202994,1.0021571928546262,1.5187029667009577
0.9945627428792164,0.9851757483955881,6.7066727416611736,7.424545531607599,6.309909035666114,1.644616366550559,6.470768679917101,7.146321176170074,5.94625941121323,6.7876105177286945,7.429422696084655,6.48327957245867,1.0095896199742085,1.0094832427300466,1.592612192503632
0.9819395587758116,0.9663916102792306,6.714643560772668,7.348330364604003,7.20316319583331,1.5973349425844698,6.933469248495535,7.622853770577097,7.440526234191479,6.857639046929419,7.380162381264515,7.4430625031351125,1.0210095111310846,1.0242129951571832,1.6268235365763044
0.9736652793416931,1.006248608789498,5.534485294846715,6.283124266686024,6.12790099497701,1.560078340364161,5.01855738032768,5.669335630585135,5.724831692564623,5.515300903203914,6.281242917022181,6.097061844489472,0.9903773934622636,1.0229253034952128,1.5648332786699437
0.9438366783970032,1.0098798537780382,6.704455467890398,7.191793595943775,6.912156709817157,1.573934401059708,6.523179282603011,6.94510377012712,6.673283843488323,7.616768280622474,8.14463199342331,7.770017203826353,1.0116451055632936,0.9683452248965223,1.6627395356467531
0.9906097733806819,0.9739492991427438,5.084392418218132,5.9717302974677615,5.311962800527259,1.611049110956821,5.520324454326007,6.3524682803303385,5.728294867796322,5.778238695975684,6.668720908507221,6.0654737707532105,0.9668067714568652,1.0056453868668238,1.4981626402845942
0.9852040579310326,0.9671666994124476,2.808335243608493,3.0692872188784257,3.684488013744322,1.5729585780053048,1.8914555791886245,2.336491120658109,2.7345330312938514,3.0121727885059184,3.0006787475632803,3.9775401837125366,0.9530448757952611,0.9902514738768611,1.5590173800231997
0.9932857223024885,1.0010961325458259,6.8265258311777295,5.823161215884671,7.071948063294006,1.5073050972874282,7.042467711148013,6.0395370337226115,7.41421109232814,6.047502634995916,5.083358869817553,6.281603579022076,1.0491373703248135,1.002362791090841,1.6376573441576876
1.0482643974719374,0.9742970909435593,5.018455992895385,4.308363296430057,5.713399428488922,1.595003214055848,4.414384710753278,3.7489312390820273,5.083866129783659,4.772338904550077,3.9579490119197622,5.380095591444729,0.9870361225252543,0.9871348287576478,1.427970590601844
0.9520512946582284,1.0506548668153153,6.104859859380155,5.79852621766064,7.022481920845009,1.646657395665431,5.981922026334598,5.66376556654081,6.934415043112832,5.811309850719322,5.662286751478566,6.697966836482598,0.9758270583664296,0.9677570462867175,1.6170644616339465
