0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.1428197698115648,0.020397486649028358,0.0029131643479486965,0.0004160574615972901,5.9421230893708943e-05,8.486526518159355e-06,1.2120437638232595e-06,1.7310381135078055e-07,2.4722646490623018e-08,3.53088268092347e-09,5.042798517211308e-10,7.202113234342194e-11,1.0286041542855766e-11,1.4690500854228535e-12,2.0980939504175155e-13,0.5622251804938722,0.07978381466235618,0.011429324056989053,0.001652370363190886,0.00024098865720084347,3.5437460461609874e-05,5.251053450163753e-06,7.835550159002925e-07,1.1766463272627783e-07,1.7770244852128907e-08,2.6973742920350323e-09,4.112786500412292e-10,6.295731190621449e-11,9.670790757993582e-12,1.490038364582438e-12,0.5527069314120746,0.07772987581616714,0.011124891185477433,0.0016196394997481994,0.00023966905163619315,3.600923412129275e-05,5.486248153802526e-06,8.464426964328848e-07,1.320578846409481e-07,2.0805168783049323e-08,3.305568836211125e-09,5.290094455721613e-10,8.518258617655528e-11,1.3787717962878788e-11,2.24143935177046e-12
0.13615534212819838,0.01853827719004675,0.0025240854732781915,0.0003436677211750077,4.6792196155001464e-05,6.3710074764139925e-06,8.674467026524569e-07,1.1810750257762284e-07,1.608096742136331e-08,2.1895096210081336e-09,2.981134315413444e-10,4.058973626452299e-11,5.5265094279894684e-12,7.5246378194262e-13,1.0245196366947549e-13,0.5531550917562176,0.07724204235663802,0.010888212596975491,0.0015486975813065362,0.0002221481374161437,3.2114859806519843e-05,4.675795891042787e-06,6.851438417810335e-07,1.0096686032651175e-07,1.4953882302693684e-08,2.2245067665096002e-09,3.3217610361981343e-10,4.9766103018695257e-11,7.4770618512964e-12,1.1261255652634717e-12,0.5604766706629172,0.08019776094979669,0.011717940054545184,0.0017473589351593181,0.00026564826890956676,4.1115797302417964e-05,6.467720103867217e-06,1.0321308859757696e-06,1.667813245956191e-07,2.7239955755061518e-08,4.489388532537977e-09,7.454875956106323e-10,1.245657637293899e-10,2.0920697123362358e-11,3.5282819649328746e-12
0.1344363334452397,0.018073127750199675,0.0024296850286242583,0.0003266379466750375,4.391200791507377e-05,5.9033693383208625e-06,7.936273288169075e-07,1.0669234820808467e-07,1.4343328099757694e-08,1.9282644391335015e-09,2.5922880110994954e-10,3.48497695446269e-11,4.685075238991221e-12,6.298443370450599e-13,8.467396331358561e-14,0.5565390523179095,0.07782793120086418,0.010936115474981727,0.0015436671838366847,0.0002188152266036013,3.113889390663427e-05,4.447336415100727e-06,6.372949208930923e-07,9.160137801066247e-08,1.320286590708339e-08,1.907786224193987e-09,2.763024257135486e-10,4.009951902500511e-11,5.830514047764794e-12,8.491981473992734e-13,0.5735479975610143,0.08305615981402283,0.012143558251436927,0.0017919310685744008,0.000266738818135141,4.003125818141281e-05,6.053410983494335e-06,9.217655243641392e-07,1.412512256611798e-07,2.1769842748313194e-08,3.3725820965834606e-09,5.249081958871528e-10,8.203623513597195e-11,1.286876624001214e-11,2.025365400287842e-12
0.13430400293790018,0.018037565205143505,0.0024225172103041594,0.0003253537585298036,4.369631214144361e-05,5.868589634219846e-06,7.881750794755929e-07,1.0585506818946974e-07,1.4216759389110169e-08,1.9093676947624724e-09,2.564357244869108e-10,3.444034429487263e-11,4.6254761013608676e-12,6.212199559063572e-13,8.343232678312961e-14,0.532021823670375,0.07096672288527911,0.00949334805850842,0.0012735140346373296,0.00017131097721676935,2.310673848781705e-05,3.1249043152020208e-06,4.2369183575952533e-07,5.759009801111798e-08,7.846890973586307e-09,1.071682622303726e-09,1.4669639770370108e-10,2.0124393570017854e-11,2.7665680354780964e-12,3.811010340552074e-13,0.5253907688649333,0.06914645464201889,0.00911831143525426,0.001204775652578992,0.00015949011829390698,2.115359878755936e-05,2.810886272357457e-06,3.7419259553442917e-07,4.99026090750554e-08,6.666681685319957e-09,8.921461311881358e-10,1.195866720629853e-10,1.6055734941854228e-11,2.1590261218888353e-12,2.9076708713843616e-13
0.13360624347841882,0.017850628296414536,0.002384955390413513,0.0003186449305767553,4.257295217780183e-05,5.688012214262473e-06,7.599539448069721e-07,1.0153459178226518e-07,1.3565655391143187e-08,1.8124562571334015e-09,2.4215547198454893e-10,3.2353482949599075e-11,4.322627320339007e-12,5.775299982276785e-13,7.7161613559298e-14,0.5294549235347351,0.07033583906495475,0.009377787604653059,0.0012548367850172314,0.0001685056377994818,2.2706487606128135e-05,3.0701063920002934e-06,4.1646365705303135e-07,5.66718115393054e-08,7.735074572899465e-09,1.0587824123143952e-09,1.45321066843108e-10,1.999693856028336e-11,2.7583194940233168e-12,3.813338116273419e-13,0.5212657519025081,0.06794054792856728,0.008856652188456292,0.001154731050693868,0.00015057844416449417,1.963882274290744e-05,2.561761732660829e-06,3.342201203084934e-07,4.361108947769605e-08,5.691564506987669e-09,7.429107503496839e-10,9.698659902089572e-11,1.2663587564730666e-11,1.6537563990460531e-12,2.1600105057195e-13
0.1337969926458643,0.017901635241077466,0.002395184958699387,0.0003204685443045867,4.2877727465551634e-05,5.736910986379786e-06,7.675814370546343e-07,1.0270008788870086e-07,1.3740962903974128e-08,1.8384995126101208e-09,2.459857057681214e-10,3.2912147665645084e-11,4.403546379179916e-12,5.891812625108576e-13,7.883068104724626e-14,0.5278737300463964,0.07015595399759805,0.009393023671464463,0.001267241302480704,0.00017230251601876363,2.3611444802116128e-05,3.260812633799431e-06,4.537637862453913e-07,6.360939830155126e-08,8.979479374480629e-09,1.275973962861996e-09,1.8242946944424925e-10,2.6230090500123392e-11,3.79087990877938e-12,5.504282562444735e-13,0.518712360932013,0.06799561937386761,0.009009077188561757,0.001206180307998241,0.00016311792617228034,2.2270086412471242e-05,3.0676601233600476e-06,4.260561021852742e-07,5.96207219556359e-08,8.40028673647218e-09,1.1908606094837063e-09,1.6975238268299554e-10,2.431623507108887e-11,3.498335169705028e-12,5.052345017150154e-13
0.14537900054745115,0.021135053800175805,0.003072592997986168,0.00044669049913632566,6.493941831848113e-05,9.440827731273627e-06,1.3724980999132207e-06,1.9953240201865978e-07,2.9007821182304985e-08,4.217128051542682e-09,6.130818613138952e-10,8.912922825158514e-11,1.2957518122781095e-11,1.8837510342654012e-12,2.7385784264173143e-13,0.5959550286801945,0.08960063820583303,0.013589454881962778,0.002078230739311195,0.00032030389147718035,4.9723585681176095e-05,7.770318568763954e-06,1.2216143881040482e-06,1.9310653190476894e-07,3.0675196269971123e-08,4.894189069971188e-09,7.839175119882163e-10,1.2599935730640963e-10,2.031448167286035e-11,3.2842191649408406e-12,0.6126596592600839,0.09543771673675758,0.015118541773308881,0.0024343956852904626,0.000398138370600189,6.60694167862424e-05,1.1111551913797412e-05,1.8914537870171952e-06,3.254524386555437e-07,5.653071777301696e-08,9.900346478197827e-09,1.7461873591298986e-09,3.098561947714416e-10,5.526673682299566e-11,9.900504285259919e-12
0.12936447669480491,0.01673516783052072,0.002164936228795047,0.0002800658423156956,3.6230571131259714e-05,4.686948874749318e-06,6.063246884772503e-07,7.84368760320001e-08,1.0146945421454978e-08,1.3126542844972698e-09,1.6981083459518288e-10,2.1967489754513905e-11,2.8418128163911796e-12,3.6762962785703464e-13,4.755821442523116e-14,0.5134558467556783,0.06648295746692637,0.008687618534755486,0.001146146880929177,0.0001526967885259833,2.054460180987329e-05,2.7912336031497377e-06,3.828289340322605e-07,5.29831547934683e-08,7.395311508813182e-09,1.040357924713947e-09,1.4740581397161247e-10,2.1020339473149883e-11,3.0147261852261926e-12,4.345506705840643e-13,0.507241611107641,0.06490521055671923,0.00837896277953544,0.0010910313898361888,0.0001432421182141974,1.8954328907816403e-05,2.5266427831990375e-06,3.3912125932665873e-07,4.5804941004593595e-08,6.222796709829371e-09,8.498648567130598e-10,1.166244595608751e-10,1.6073190592642073e-11,2.223816304300943e-12,3.087502023799668e-13
0.13537937524426466,0.018327575241527422,0.002481175685940235,0.0003359000142338489,4.547393407151807e-05,6.156232784500997e-06,8.334269482240048e-07,1.1282881956229989e-07,1.5274695101892027e-08,2.067878679940772e-09,2.7994812377131644e-10,3.7899202096964895e-11,5.130770302143233e-12,6.946004780259779e-13,9.403457875952448e-14,0.5337572035270755,0.07182486623527444,0.009753044320221697,0.0013371299647972554,0.00018515663108622743,2.5901169542426168e-05,3.6602247884758443e-06,5.224085993114124e-07,7.527527851453953e-08,1.0944393179438814e-08,1.6044833460062147e-09,2.3700485637640747e-10,3.5246574575722644e-11,5.2731906266600255e-12,7.930460180143267e-13,0.5223163274622521,0.06876893413790319,0.009127430814632992,0.0012208515320794638,0.00016449477430832932,2.2315155002446146e-05,3.0462639732979866e-06,4.182198048661334e-07,5.771099482781627e-08,7.999864897402724e-09,1.1133760568751856e-09,1.5549528732563775e-10,2.1782526600770796e-11,3.0593855460635297e-12,4.3065968273456814e-13
0.13868134244798777,0.019232514743176058,0.0026671909632343723,0.0003698896233464844,5.129678952327102e-05,7.1139076343591e-06,9.865662607839089e-07,1.3681833345940409e-07,1.8974150155646602e-08,2.6313606153947672e-09,3.6492062260770956e-10,5.060768183019268e-11,7.0183412543917604e-12,9.733129869171437e-13,1.3498035164773027e-13,0.5499476619445471,0.07620816213578809,0.010641817118153655,0.0014970388732408243,0.0002120718424531337,3.023884004798965e-05,4.3376898764632255e-06,6.256495124048342e-07,9.068768907027553e-08,1.3203224888541414e-08,1.9297719992590363e-09,2.8302188944908196e-10,4.163247712676382e-11,6.140030143760309e-12,9.07570912546538e-13,0.5467117806523212,0.07606395805058846,0.010773201316920191,0.0015528007353038061,0.00022761093464013959,3.38953549406136e-05,5.121696132523195e-06,7.841556791863559e-07,1.214683851423596e-07,1.9008901109712558e-08,3.001045547227892e-09,4.773595233835349e-10,7.641320685417112e-11,1.2296861516141058e-11,1.9876347082298234e-12
