0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.3245113161164917,0.10530759428765761,0.03417350601934931,0.011089689414653898,0.0035987297072724625,0.0011678285136545038,0.00037897356796438934,0.0001229812113134867,3.9908794740939946e-05,1.2950855506005345e-05,4.202699165088307e-06,1.3638234373044876e-06,4.4257613859019684e-07,1.436209652156596e-07,4.6606628444054576e-08,1.136080031083615,0.32334758903166483,0.0922240213260521,0.026359186533069914,0.007549724046639436,0.002166889191571903,0.0006232211051268978,0.00017961334246064514,5.186987164961738e-05,1.500925354727102e-05,4.351667847228074e-06,1.2641214319002597e-06,3.6790898083013027e-07,1.0727320330808517e-07,3.13343619126988e-08,1.027863756446275,0.2655954273053379,0.06900005752149642,0.018019654565339546,0.004729639212159146,0.0012473966579483145,0.00033050845252234303,8.795611846499939e-05,2.350488838055074e-05,6.306123632865288e-06,1.6981801151944477e-06,4.589115167684577e-07,1.244250329563744e-07,3.384020483341018e-08,9.230407092794605e-09
0.3100339666770089,0.09612106049348064,0.02980079366599453,0.009239258270391366,0.002864483890722795,0.0008880873031231797,0.0002753372293427666,8.536389338699524e-05,2.6465706477763417e-05,8.205267960210402e-06,2.5439117733518e-06,7.886990579686025e-07,2.44523497456426e-07,7.581058986215124e-08,2.3503857891086582e-08,1.2078372752985627,0.36917831467244056,0.11424993977071217,0.03579930388882428,0.01135512682636158,0.0036442612136605218,0.0011826200259038308,0.0003877524658274478,0.00012833719796689192,4.2838613104581785e-05,1.4407849710756818e-05,4.878141263452649e-06,1.6612550031238608e-06,5.686058638251245e-07,1.9546991333671608e-07,1.1838377137044132,0.35213428984417094,0.10524486518293574,0.03159785551956418,0.009527172445497976,0.0028840728993016753,0.0008763402211504077,0.0002672120796487417,8.174363401524031e-05,2.5082446522149345e-05,7.718161626568845e-06,2.3812350385294096e-06,7.364748177563796e-07,2.2830204301898518e-07,7.092393666359704e-08
0.22187396573278367,0.049228056669992463,0.010922424158689442,0.0024234015635039895,0.0005376897154576586,0.00011929934950232275,2.646941978342174e-05,5.8728751379935816e-06,1.3030380971201051e-06,2.8911023010893787e-07,6.414603328818769e-08,1.4232334791677354e-08,3.1577845618661264e-09,7.006301836709983e-10,1.55451597363173e-10,0.878217410448809,0.194447698487367,0.043444262779512625,0.009799592134073963,0.0022324328129380224,0.0005137042345548852,0.00011939796021153814,2.8024025735963265e-05,6.639546676639933e-06,1.587015899496883e-06,3.8244758016696104e-07,9.285228471451235e-08,2.2694022455746466e-08,5.579523017925914e-09,1.3788901151612564e-09,0.8597870243508324,0.1856594909534347,0.0402722486191458,0.008774243115267298,0.0019198536574356437,0.00042180304914455084,9.303658345518833e-05,2.0597408278194808e-05,4.576080677237292e-06,1.0200036118131991e-06,2.2805542464476928e-07,5.113451809836569e-08,1.1495542199590538e-08,2.5905736262073053e-09,5.850962408017692e-10
0.1835639912003369,0.03369573886539736,0.00618532431257665,0.00113540281768505,0.00020841907283437625,3.825823685175181e-05,7.022834652795375e-06,1.2891395584071512e-06,2.3663960255545646e-07,4.343850992114103e-08,7.973746252920078e-09,1.4636926870047407e-09,2.6868127151733567e-10,4.932020656050353e-11,9.053413963071068e-12,0.7460369385249749,0.13947227542726465,0.02613669307743932,0.004909683242372978,0.0009244812056099503,0.00017449497259337208,3.301438045050356e-05,6.261101426178687e-06,1.190185047808358e-06,2.267671755662703e-07,4.330427483453475e-08,8.287938074580933e-09,1.5896635267686759e-09,3.055501956119275e-10,5.885079230551245e-11,0.7610579464002849,0.14492382224754574,0.02761934484446156,0.005267755782058928,0.0010054573747649686,0.0001920501297866062,3.670841912264557e-05,7.021085414691387e-06,1.343748128851893e-06,2.57332294626527e-07,4.930847072305708e-08,9.453396949554127e-09,1.8133514486049005e-09,3.480108124863398e-10,6.682045639236701e-11
0.18017105022649435,0.032461607339717945,0.005848641886437059,0.0010537559510780299,0.00018985631638814704,3.4206611915786045e-05,6.163041193557287e-06,1.1104016044323636e-06,2.0006222324376327e-07,3.6045420872476193e-08,6.494341334450036e-09,1.1700922987571956e-09,2.108167583290169e-10,3.798307675348403e-11,6.8434508295087595e-12,0.7228652735178189,0.13165088319180723,0.024152167538478122,0.004461081390368038,0.0008291982891441364,0.00015502315951481448,2.913725050423013e-05,5.503257103028042e-06,1.0440696163840661e-06,1.988893061229332e-07,3.8028966565431634e-08,7.2962879474391245e-09,1.404269828141078e-09,2.71050116762264e-10,5.245653445788176e-11,0.721026526684734,0.13075403738502062,0.023849449711398202,0.004374292647573648,0.0008065188999233721,0.00014943698302060678,2.7815757598227578e-05,5.19950759808434e-06,9.757120387009033e-07,1.8374778154441662e-07,3.471538673475866e-08,6.5778984024648395e-09,1.2496599393581345e-09,2.379685363446151e-10,4.541122289803493e-11
0.21394832333731606,0.045773885058848746,0.009793245960975711,0.0020952485533806964,0.00044827491497073695,9.59076664521671e-05,2.0519284432635706e-05,4.3900665004439e-06,9.392473671092912e-07,2.0095039939202143e-07,4.299300102388701e-08,9.198280484300138e-09,1.9679566872023704e-09,4.210410336274061e-10,9.008102320079405e-11,0.8157220586798475,0.16888557622399725,0.035537261322247674,0.007605134688030575,0.0016555124356689476,0.0003664384546958381,8.240252090435698e-05,1.880218088768275e-05,4.346582060463122e-06,1.0163624152830615e-06,2.39992200654618e-07,5.7136991092745023e-08,1.3696061749323283e-08,3.301367027221797e-09,7.993771024113805e-10,0.7683285740749977,0.14972141666300928,0.029588137301828903,0.005925943487587392,0.0012017222041467515,0.000246481352580064,5.1072392101584194e-05,1.0678079109131736e-05,2.25012402206427e-06,4.77379664977436e-07,1.0187072465126307e-07,2.184725903133757e-08,4.705335222467e-09,1.0170938584916433e-09,2.2053694436116273e-10
0.26652808895580526,0.07103722220243364,0.018933415078343535,0.00504628693823793,0.0013449772139711971,0.00035847420652884634,9.554344520608206e-05,2.546501186303074e-05,6.787140947090493e-06,1.8089637061017232e-06,4.821396395777033e-07,1.2850375674648597e-07,3.424986070928257e-08,9.128549921847604e-09,2.433014965607707e-09,1.0346561126925677,0.27813014272360576,0.07799001528132049,0.022822370113372473,0.006948848117216086,0.0021892143949934963,0.0007089009203256767,0.00023440164320735638,7.869802481414305e-05,2.6709102414968258e-05,9.132812124591343e-06,3.1388206720030755e-06,1.0824928238925761e-06,3.74185446087699e-07,1.2954431593325197e-07,0.978703966651859,0.24656059190901464,0.06382500951484887,0.01692452394952959,0.004580800630094526,0.0012609339598337217,0.0003518256204700377,9.922298926873465e-05,2.821891046516243e-05,8.078268834442591e-06,2.3245375635935646e-06,6.716347036432811e-07,1.9469786649383665e-07,5.659279930363495e-08,1.6486875159501185e-08
0.2574303448913577,0.06627038247088338,0.01706000741556169,0.004391763592837166,0.0011305732163853798,0.0002910438530190199,7.492351946119591e-05,1.9287587455370014e-05,4.965210290758127e-06,1.278195797607983e-06,3.290463850169071e-07,8.470652438015687e-08,2.180602978573198e-08,5.6135337684522026e-09,1.4450939340719334e-09,1.0133906100566357,0.25861466621181106,0.06646951444941004,0.01720195454729118,0.004481019073211379,0.0011744900948992601,0.00030960309993732977,8.204313092193486e-05,2.184503906419286e-05,5.841591529218264e-06,1.5681149340564802e-06,4.223805069381145e-07,1.1411244694402407e-07,3.0910340996229985e-08,8.392085325157197e-09,1.0176869093326286,0.2620087033082017,0.06819127820194404,0.017922981089040505,0.004752589148120259,0.001270244465569152,0.00034191348148807397,9.261720787234466e-05,2.5230617631646555e-05,6.9083749100668746e-06,1.9002895402681541e-06,5.24894608216461e-07,1.4553573676246667e-07,4.049200287103088e-08,1.1301716392867584e-08
0.25930747814098903,0.0672403682198395,0.017435930312358083,0.004521267118339602,0.0011723983744584188,0.0003040116658574075,7.883249839892535e-05,2.0441856355378888e-05,5.300726220033648e-06,1.3745179484327426e-06,3.564227828676205e-07,9.242309297739597e-08,2.3965999161958702e-08,6.214562803816568e-09,1.6114826084064681e-09,0.9968691667510118,0.25159152377801247,0.06427713378604315,0.016612628677704997,0.004339900369879998,0.0011448955493560716,0.0003046884912747216,8.17161326495702e-05,2.2064573687233577e-05,5.99271591432869e-06,1.6358162102421769e-06,4.484473684194545e-07,1.2338985701681035e-07,3.4056702213565054e-08,9.424990177743925e-09,0.9415986849913596,0.22552769692175703,0.05490573948243612,0.013570676946092305,0.0034009131758120565,0.0008630502653633881,0.0002214997385547919,5.7422925280114226e-05,1.5020603975041001e-05,3.960361816775897e-06,1.0515360482464761e-06,2.809257804710653e-07,7.545900763985766e-08,2.0365333591788937e-08,5.519171765712045e-09
0.3091793371977197,0.09559186255002126,0.029555028704711096,0.009137804185782156,0.002825220241602676,0.0008734997217362969,0.00027006806500882085,8.349946533769791e-05,2.581630934947341e-05,7.981869413561483e-06,2.467829094883691e-06,7.630017638733881e-07,2.3590437963506517e-07,7.293675973760869e-08,2.2550539033023184e-08,1.132426911791197,0.3214873254027065,0.0915162587896112,0.026120756092132647,0.007474708816716674,0.002144312090043935,0.0006166344470365967,0.00017773457120273916,5.134245585579518e-05,1.4862669132405244e-05,4.311083384464953e-06,1.2528502184081072e-06,3.647445616808899e-07,1.0636771591067173e-07,3.1068300637151286e-08,1.054879203196427,0.2784140312575535,0.07353982120636232,0.01943990674016065,0.005142836643780712,0.00136158489853026,0.0003607583492527927,9.565632532704846e-05,2.538238119445859e-05,6.740124301587112e-06,1.7910826644233063e-06,4.762891162255324e-07,1.2674415581566048e-07,3.375066205130673e-08,8.993492923858458e-09
