COM average
2.9248894939164995
5.363939491081652
4.69427571910147
4.102602009249939
3.055681496991472
5.266298150391531
4.407124935452371
3.8884850312696586
5.3703872834624695
3.748905800136783
5.407135856116043
3.1793758911742276
3.176553908601247
3.4932860919008992
5.274644574755558
3.209918743373683
3.5590304528026855
4.396087844470671
5.1131036770260225
3.4910488547687506
4.76113136574956
3.218731553328277
4.661439208113132
5.338273871251567
3.587653435355812
4.799305728426362
3.487073759673466
3.175161445507711
5.562152087994534
2.8637301371754456
3.569846869568656
5.165483182682185
3.919868104733292
4.075302435117187
5.432490330276347
5.267846482541122
3.11548185932605
5.520529869650472
3.542045743855533
4.505218061299634
3.285571553614458
4.677123263142722
2.9975364807843103
5.313560912432159
5.2760723428921645
3.567134354641077
4.073507988737481
3.665412465456997
2.899866957411584
5.3380387074894555
3.2113923959070156
4.122246028293989
5.472843328596359
3.0684663730862765
4.35257185075982
4.260306042105065
4.699516376387915
3.669074515283175
3.9388678507066435
4.001858829202403
4.528414331022733
3.1105544924997095
3.0247823567098107
3.597642758464928
5.261681733053862
3.301453685367991
4.649763774846854
3.2480890215429055
3.5795794193958392
3.5743592503546497
5.386570703463325
5.533489700662135
4.463476218706898
4.402925003564048
2.8775818503163992
4.614736511214955
3.6325866091901005
4.390887643437807
3.254139812442835
3.4937273519426175
5.158739386950579
3.3259990608574252
2.9213788485631507
4.576919980786346
5.530699298997438
5.562812066227556
5.446427470496568
3.225402212875237
4.460709220309184
5.408713816024767
5.057563242775974
3.4437663498613884
5.330036054583896
3.7308049165797534
3.0724777294494765
4.595771888135037
3.5809269006297426
2.9911032037322687
2.8715957659924842
2.9408093576998184
5.294324607872053
3.2431220343357006
4.119521610723117
4.792808832396262
4.6754256818863285
4.359729438814072
5.371888943400109
3.5431566198399707
3.322428795525155
3.3775144671584623
3.4973352175593893
4.396216858832673
3.320280742722439
3.6899804975401427
3.9249527391959393
3.1328919778913953
4.426242336686769
5.19882544320133
3.149863153782576
5.171930295286596
5.18640180697109
4.123451649191335
4.391292869027743
3.8248336348237917
4.2491358880948535
3.7675899906701513
3.1440581599553905
3.417716726925833
4.612797272293697
3.5354263416681584
5.495321875091299
4.53724514329409
3.832861229848711
3.386548325075016
5.5238548078004355
3.9905705647338374
4.479740453978362
4.349863616800925
4.568237593619808
3.3655654448628325
4.499799229433203
4.552690755219494
4.769032533361871
4.036403044127105
4.123967228875793
4.799357910977327
3.6841345401770145
4.730194354921298
3.0013820560250877
5.324500304012317
3.5132459828139364
3.9219830664323703
5.406721504667007
5.581240935038151
4.589882293401115
5.284924710262127
4.633603608780938
4.027263535087271
4.419899374070434
4.468574167288259
4.403182142124723
5.059673576668222
4.308488651663824
5.373279643077896
5.322140603820556
4.463042121493869
5.526062902113013
3.4690809290648024
3.246911399891175
3.107853520846979
4.408563356197675
3.666751795159983
3.7292016436533264
5.30511493447874
3.3183360718872934
5.0642205886543294
4.1170233117302075
3.8365268974741924
3.298425877163216
5.021602672032928
3.7088259448657794
3.494878095927208
5.056701553782159
3.8899626210078333
3.1911520245536305
2.9819303150295218
4.5155978888032005
4.079466275765552
3.520453783086543
4.516405798223427
3.4258009584773212
4.041457594098427
4.4250930831986395
5.386042246494055
5.127219496734906
5.039855113417321
4.42174949624107
3.7832696591262414
2.9127070883969073
2.854406092004417
5.156009883462166
4.718378391926528
5.290623160665946
3.6085251695944875
3.2718937250120836
5.071761417964425
2.867204818757588
3.233039535497322
3.8452718235052226
3.796518172280559
4.722277863133312
5.128693783977618
2.9759112128218037
5.405602445246571
3.8495373577014536
4.745658495983735
4.4917117394745905
3.741691733065933
3.0023882386173155
5.343380522134208
3.7104884449509323
4.754914858277097
4.4298899424644915
4.446463141856945
3.7147873238010996
5.372918788071062
4.7183971532779845
3.4478711009873537
4.337768790254332
4.721722834625261
5.468459811442933
2.9182040876132276
2.8615543450104837
4.227380701813539
4.14200168661665
4.720190907651499
3.6994255945030194
4.099629638450056
4.186322264424051
5.564794646132786
4.157496572637059
2.916785699455598
4.006969817531173
3.1188453652730774
4.6562966262898735
3.909757319406256
2.897228112846
3.9127123994944335
3.7569265890172754
3.576198985599118
5.593977607688141
5.049163128172837
3.7473925951653673
5.153713277371123
4.510140609366276
3.248862208179763
4.387319010904155
3.5913712234346695
5.07983969047375
4.207351683547481
4.121935352579178
4.016664774927858
5.286620650787792
3.107838711084233
4.718728254957507
4.4189647979260975
4.416771233065712
4.595534644355672
4.1446708594253305
2.915775142323907
4.241018268267488
4.314843764053166
3.934018481891744
3.703644541152523
4.370843517719167
4.49128097592319
4.287815780272056
5.247507116659231
3.8704591089387814
3.4120952716889694
3.9747895437528733
5.32780373748914
5.206608136661494
3.258925144464733
4.375025787137393
5.338578379122791
5.027888234011608
4.02023906209548
5.399083471364845
5.369118709481022
4.261604839419788
5.46772766635345
3.6372389537026746
4.7054703013100125
4.247010219042845
3.9698923135500825
3.752178638570226
5.548556776682097
4.615759547492711
5.118177478026675
3.095922415265735
5.432988307161167
5.249596602134952
4.162904134436842
5.41526570902554
3.4094042413515173
3.503604591465809
4.264252169120206
4.471011405319131
3.2535773221390456
3.353234617281242
4.141307192665908
2.804255939459528
3.8718686153703095
4.392092900411698
4.044785247748772
3.397956072869945
5.567910484836365
3.160253177560906
4.301251246341563
5.1116844041546985
4.6783604101902485
5.457449985519576
3.9856242826412576
3.8311818977692016
3.8708424983229737
3.574820609982389
4.120703552384238
5.012100391107626
5.549193431132214
4.390045046100728
3.984357418829644
5.380060525551821
3.76401430948775
5.010074777594898
3.492328488900547
3.0535086409955317
3.233150902090224
3.718124258667074
4.608411510064978
3.3916161443164805
5.406178662764939
4.452269465218906
3.815396277812003
5.446933955298507
4.1591367250796365
4.028993525603186
4.168072844881134
3.2886981772264376
3.093677762634797
2.839169690492536
3.325616573607991
3.2181041412713576
5.500125814948151
3.054357638807171
3.559678703445598
2.95592161874192
5.087070711687987
3.316489944872459
3.714476081218716
3.7497341340525328
3.6224228482021417
4.193598956363975
3.209310943112638
3.8517741589992163
3.2761348576544407
5.394825244044159
3.658593394745917
3.3485775803999203
3.840015408267392
5.061627563600287
5.162123147943021
5.176559404782595
5.27513813394221
2.8799986870752896
3.483989585807958
3.683103499831417
5.335774642124393
2.8330697752504124
2.9082786594009944
3.794363702370335
3.844821170826997
5.235469261709413
4.269731852669488
4.793522797653048
3.621032854557456
5.137908601082949
3.908649109583507
4.630194205000113
4.7835204079600935
3.369977897112947
4.201749790848375
4.23113486729803
2.8426923633380716
5.530623131022795
2.986632497334848
4.772008766780253
3.9985320256854435
3.810268034121819
4.478424850053132
3.3570745124735732
5.275012135791128
5.00415837325007
3.6818947044393937
3.534763333498637
4.481389650897794
5.155866418922563
3.191132719716015
4.624440696579368
5.154378898310578
4.7388399176854685
3.852679008349091
2.876111618971361
3.4596204607870606
4.163574660793463
3.4960075888726556
4.539876158844446
4.67808681174889
5.344865277496877
3.284900658036727
4.234910586151761
3.6429204212438524
4.584145419018073
5.297261956110714
4.164641452977361
3.8001141502681746
4.701877439470961
5.299915481914148
4.789018297767103
2.842908179808889
5.344613591253424
3.6202823597371774
4.384575441754183
3.9846299347545537
4.349640786508647
4.628746994178303
3.247881388286883
2.909246802520668
3.6483494902353746
3.942951020130574
4.541460316445081
3.29887641302008
3.9473836389455452
4.636037126038569
4.725404984600324
5.051329227067725
2.8663934511027187
2.809306980281659
5.517002291387422
3.2990424823381383
4.43326604848277
4.7736685431501344
3.1612436913549984
3.058770839511093
3.816561017079926
2.8512207698924525
4.324722865956479
3.983559072446099
5.029151012380038
5.067780239364996
5.039748375852108
4.704000144012533
4.47600335673026
3.2427712947424565
3.602757407634555
3.266242580442473
5.345588877925671
4.142233565830285
4.1768492662951795
5.4004259113337545
5.475909403731983
4.1233646640062585
4.001517654234865
4.231827450351939
4.211160071094928
2.9223824216776126
3.7437049029409275
4.2151791605918225
5.4966770282985635
2.890739802247581
5.20776382890333
4.6727354269639285
2.948603798854721
5.19538498094746
5.461118850610397
2.8873938996635453
5.578881478763912
5.593958479268872
3.5623089707906397
3.0952348296280614
3.7032409690091685
2.9141021889563463
4.287687157914694
3.1593735952037036
2.915990901946513
3.745365037550133
3.3012799037469107
2.9619746328815952
3.566067374942163
5.161426716044624
3.128995631675472
3.42758861629119
3.642097470169073
4.109909173364143
5.460065114775767
4.097542778279514
4.585627913695113
3.438126729584557
3.4122005763946546
5.447221143049688
2.9475070574272384
2.999041656489587
5.128770135265235
3.6049679176408103
4.0009126369637364
3.5803684202002324
5.146587460559775
3.1604478581594684
3.89405666478242
3.5186937678353156
3.0146215236638483
3.8543618238597737
4.037947166194731
3.1068315366118986
3.5743860345539202
3.1863351684375196
3.6950404185755708
3.7141845085996734
3.215271152034739
3.2128452892575967
3.276251704163128
4.3832018195915365
4.548621142414683
4.09305010588327
4.406514240666922
3.855395638826562
2.905934236977486
4.412668041389454
4.326381080409364
4.476311206832414
3.8942465831663315
4.219960711666593
3.1580692480136094
3.9566740357683843
4.363315860882258
3.926200301290097
2.944392754204398
3.011507140900928
3.9925901053464603
4.236324104345033
2.9235135204140894
2.913585964244766
3.056245203824687
2.849331616505022
3.8821574617415457
4.302456405471743
3.9531436920194167
3.0379533887285994
