0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.21666366411939716,0.046943143349642946,0.010170873443415752,0.002203658707545127,0.0004774527700453423,0.0001034466666019798,2.2413133826922614e-05,4.85611169933946e-06,1.0521429541519596e-06,2.279611476239705e-07,4.9390897521072255e-08,1.0701212831061164e-08,2.3185639824992194e-09,5.023485679435427e-10,1.088406813957799e-10,0.8323720987166328,0.17498245698977283,0.037182105926385156,0.007989170072402796,0.0017360908219705377,0.00038152549272452033,8.47687611585024e-05,1.9032795559301396e-05,4.315636706550949e-06,9.874854974081264e-07,2.2782190708510812e-07,5.294941696970954e-08,1.2386626780929586e-08,2.9141528303926857e-09,6.889776739525715e-10,0.79034845921274,0.157132512992747,0.03143499285687167,0.00632766034601929,0.001281476282899549,0.0002610630254169094,5.3487832547035033e-05,1.1018650565042062e-05,2.2816036368191803e-06,4.7473900672735357e-07,9.922729994249918e-08,2.082693702722765e-08,4.388287731343211e-09,9.279005902727568e-10,1.9683913048727376e-10
0.21693705244649286,0.047061684724172395,0.010209423167228098,0.0022148021690774015,0.00048047265431175036,0.00010423232140753382,2.2611852575805867e-05,4.905348648149962e-06,1.0641518769520411e-06,2.3085397154137876e-07,5.0080780131753255e-08,1.0864376826003435e-08,2.3568858853011685e-09,5.112958769099783e-10,1.1091902046489554e-10,0.8579914564745581,0.18418122615474114,0.039568289966102045,0.008507234213764106,0.0018304923032257526,0.0003941709596760292,8.494482127781856e-05,1.8319883251002318e-05,3.9540262814614954e-06,8.540525779051678e-07,1.846097547394503e-07,3.993430031235819e-08,8.644800711649352e-09,1.8727384155354666e-09,4.059830809855173e-10,0.860182604163177,0.1851450844537827,0.03988639220939844,0.008600587876857472,0.0018561869267211743,0.00040096314151041195,8.669118766961985e-05,1.8759938586681505e-05,4.0632322763474225e-06,8.808320557838964e-07,1.9111416671509038e-07,4.150187246334287e-08,9.020153659430962e-09,1.9621295725402974e-09,4.2717388382823965e-10
0.192089963855658,0.03689855421406799,0.007087841945306358,0.0013615033030885148,0.00026153112027963175,5.023750344164421e-05,9.65012022030393e-06,1.853691244320936e-06,3.560754841211583e-07,6.839852687471922e-08,1.3138670555145066e-08,2.523806752049214e-09,4.84797947779799e-10,9.312482026631876e-11,1.7888343359021817e-11,0.7499798290563873,0.1413554857846489,0.026791305926345342,0.005107630906185107,0.000979697711296178,0.0001890975096517247,3.673185390116135e-05,7.180774878011469e-06,1.4126831145090634e-06,2.7964267582365176e-07,5.5687438042713756e-08,1.115294814874289e-08,2.245758864326286e-09,4.544898561100759e-10,9.240796329276848e-11,0.7329856117548719,0.1351807268071554,0.02508780340073157,0.0046843779259187444,0.0008797674264789527,0.00016613961144471107,3.153651371747857e-05,6.014839641739791e-06,1.1522145592429146e-06,2.2160006319720856e-07,4.2772559178689134e-08,8.282427261875626e-09,1.6084006836702036e-09,3.131359028143446e-10,6.110021823964972e-11
0.20925560954626526,0.043787910126579024,0.009162865824294375,0.0019173810732533618,0.00040122274521610455,8.395811011402185e-05,1.75687055082621e-05,3.676350180070214e-06,7.692968978361148e-07,1.6097969127874715e-07,3.3685903423103836e-08,7.048964253918217e-09,1.4750353116234916e-09,3.086594132360391e-10,6.458871365889993e-11,0.9068527310409192,0.2080058111341612,0.04823573113943594,0.011300165368454842,0.002672283683340938,0.000637420200884962,0.0001532469579211601,3.710883663574098e-05,9.044847835621684e-06,2.2177156068971176e-06,5.467086631209169e-07,1.354371044189564e-07,3.3702062199955276e-08,8.42045234548604e-09,2.111607513061427e-09,0.9808519955406148,0.24744737594271288,0.06407623123685421,0.016974692578674254,0.004583065023487356,0.0012564180326886988,0.00034855502007747046,9.757350801901882e-05,2.7499366672597818e-05,7.788839319386664e-06,2.214107222791728e-06,6.310544779679896e-07,1.8020190700461752e-07,5.152822870268007e-08,1.4748831739547025e-08
0.20986504865704284,0.04404333864782296,0.009243157408343982,0.0019398156792468156,0.0004070995119108276,8.543595887542422e-05,1.7930021666452015e-05,3.7628848694517846e-06,7.896980162183491e-07,1.6573001259803404e-07,3.478093715781874e-08,7.299303068963179e-09,1.5318685937304598e-09,3.2148567695943873e-10,6.746860723763497e-11,0.8870237314195487,0.20029670735068675,0.04603420920332448,0.010758187630331352,0.002553070764479313,0.0006142717491937007,0.00014958880325859406,3.680920247142008e-05,9.138163766713663e-06,2.2856182075251277e-06,5.752643332654189e-07,1.4554817168596925e-07,3.6987256642436766e-08,9.434075701497256e-09,2.413792366539822e-09,0.9470181374377422,0.23230268057731757,0.05901944055679206,0.015501005802193267,0.004195447081569642,0.001165564391055148,0.00033097900779073937,9.567586111602813e-05,2.805158864601937e-05,8.316097102054504e-06,2.4864997359711968e-06,7.483235159492148e-07,2.2632921809748964e-07,6.870965035765664e-08,2.0918049473991837e-08
0.19298805976064143,0.037244391210176905,0.007187722796618329,0.0013871446766167029,0.00026770235974755985,5.166335900102681e-05,9.970411414325635e-06,1.924170353866057e-06,3.713419032415572e-07,7.166455341441196e-08,1.3830403117060216e-08,2.669102663268978e-09,5.151049442862408e-10,9.940910377091491e-11,1.9184770059293133e-11,0.7131827670110357,0.12762921923107473,0.0229298552868653,0.004136560879379334,0.0007494425897799498,0.00013638252305871954,2.4931340085394252e-05,4.578542400288439e-06,8.447218655560904e-07,1.565657990377502e-07,2.9150797426793186e-08,5.451687243077145e-09,1.023951380029957e-09,1.9311809533453435e-10,3.656603190452478e-11,0.6613673637806984,0.10983363327909862,0.018320216828183935,0.003069066716200691,0.000516328425915665,8.722484559397977e-05,1.4794076628625887e-05,2.518827164291186e-06,4.3042096863065047e-07,7.380555665115695e-08,1.2696897954108665e-08,2.1909355571416873e-09,3.7913618705828997e-10,6.578183529734338e-11,1.1441308052547888e-11
0.18806203567160293,0.03536732926094725,0.006651251937081588,0.0012508479790522557,0.00023523701725627774,4.423915233053158e-05,8.319705043665905e-06,1.5646206666991122e-06,2.942457476332956e-07,5.533645428763031e-08,1.0406686240180356e-08,1.9571025989239776e-09,3.680566987718278e-10,6.92174920135999e-11,1.3017182452160514e-11,0.6988507331916103,0.12227751900675662,0.02142678057329421,0.0037603167835441177,0.0006609321780142371,0.00011634845451947396,2.0513529751415903e-05,3.62242539961941e-06,6.406773810227882e-07,1.134906766665432e-07,2.013539463302746e-08,3.5779637981027793e-09,6.367700442461972e-10,1.1349942633950128e-10,2.026100678758412e-11,0.6540984346609894,0.10703474259394459,0.017526691521599434,0.0028718610900329584,0.00047087959624335265,7.725627819726597e-05,1.2683220965369981e-05,2.083490432154071e-06,3.424631722045613e-07,5.632365624933888e-08,9.268651553154611e-09,1.5261076203353853e-09,2.5141477281408066e-10,4.1440749722459664e-11,6.834232937545464e-12
0.21017800652367427,0.044174794426265665,0.009284570231105635,0.0019514124626028322,0.0004101439812953173,8.620324437633295e-05,1.8118026058890795e-05,3.80801059920165e-06,8.003600765612252e-07,1.6821808539277362e-07,3.535574184908237e-08,7.4309993410057785e-09,1.5618326279713318e-09,3.282628682706459e-10,6.899363526886784e-11,0.8236148702706474,0.17032293951228983,0.03536466837536199,0.007370140904718976,0.0015411911174171469,0.0003232818105694688,6.800271258503552e-05,1.4340863990476737e-05,3.03124450051928e-06,6.420436261015898e-07,1.3624366018502476e-07,2.895977909432837e-08,6.164937486664678e-09,1.3141705464533047e-09,2.804831464214613e-10,0.8005005895495342,0.1612448868312915,0.032695389600239336,0.006674006307225493,0.0013714440589865646,0.0002836755036664087,5.905402428260891e-05,1.2369911698746833e-05,2.6064923510441303e-06,5.523123528745736e-07,1.1765337476421084e-07,2.5186055807216965e-08,5.416181311444749e-09,1.1696199467881126e-09,2.5354760399547316e-10
0.21165092861369772,0.044796115583040565,0.00948113946143707,0.0020066919713291297,0.000424718219173462,8.989200548721923e-05,1.902572643631756e-05,4.026812667796789e-06,8.522786404925919e-07,1.803855656978769e-07,3.8178772488462825e-08,8.080572650514252e-09,1.71026070521179e-09,3.619782664295929e-10,7.661303622779982e-11,0.8304186210692032,0.174295599114005,0.037007603127701676,0.00795219681459046,0.0017296122124263557,0.00038074934987032786,8.480334922196162e-05,1.9099729210891677e-05,4.346699553214687e-06,9.986925965578317e-07,2.3143717340185258e-07,5.404339362388635e-08,1.270421198458725e-08,3.00370980722372e-09,7.136972891413499e-10,0.8052025174222284,0.1634518031775808,0.03345348898993296,0.006901520669634782,0.0014346551046334562,0.00030037790772942326,6.331458119535784e-05,1.3428874553581403e-05,2.864543671246933e-06,6.142321860782139e-07,1.3233023817157172e-07,2.863082207112756e-08,6.218260040796209e-09,1.3551622903299125e-09,2.9623997917786986e-10
0.1844081100469715,0.03400635105109595,0.006271046926926448,0.001156431911810375,0.00021325542325495724,3.932602955971364e-05,7.252038786758128e-06,1.3373347666533985e-06,2.4661537681866087e-07,4.547787554765096e-08,8.386489078693692e-09,1.5465366009314712e-09,2.8519389169623997e-10,5.25920665646443e-11,9.698403598650576e-12,0.7241011036184027,0.1316080569730061,0.0240151196181191,0.004399211308014111,0.0008089392430106453,0.00014930223723141529,2.7655413457491638e-05,5.140531142591245e-06,9.587327177038175e-07,1.7938838856766496e-07,3.366993301350359e-08,6.338466586799905e-09,1.1966373500470692e-09,2.265268074614383e-10,4.299302501402066e-11,0.7153002964155295,0.12845128711796888,0.023159422017680672,0.004191500939516453,0.0007613338645632752,0.00013875704265132072,2.5370014618479268e-05,4.6524937780752335e-06,8.555924831563997e-07,1.577555494321461e-07,2.915839174255016e-08,5.401731395085495e-09,1.0028289059984537e-09,1.8654506559528816e-10,3.4765377415102205e-11
