0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.9995929678902435,1.0225148882251445,4.343775234591996,4.980584509282813,4.473390280038023,1.6222794310778137,4.467507646452264,5.109675815427664,4.761253155924326,4.555663442821245,5.317719809486886,4.506824681296187,0.9790663458406886,0.9747904322366113,1.6240289258296827
0.9579412542196677,1.0076398018567845,2.9513465591812538,3.0113566758535173,2.985230929202976,1.5332202663027434,2.0353594003624846,2.066979341421863,2.138595849746944,3.1198949255416992,3.3729706556651062,3.2949776398093795,0.9906097733806816,0.9739492991427448,1.6110491109568206
1.0045040945638495,1.047009467881562,6.140879796495043,6.638437844288933,5.458884490525427,1.5275779031180665,6.80999201324845,7.3486087772860955,6.213909975231879,6.925384521966683,7.371445261795413,6.162558597928032,0.9932857223024883,1.0010961325458263,1.5073050972874282
0.954280495466213,1.0263849621348653,5.971092085297335,5.5814452201384706,5.918157537629922,1.5238938240566655,6.300288026905489,6.022349144921115,6.120311558308355,5.003307186679269,4.608691931308533,4.921757435724258,0.9980115832566375,0.9837569159136357,1.5890021470326001
1.00486471237941,0.9602207699192651,3.997257721312755,3.579214000283284,4.630899859522502,1.5931735375196965,4.83663570382289,4.479423128925716,5.522936389874435,4.079459905328742,3.4685137988886945,4.746814882278573,0.9418460449364672,1.0349155103249306,1.5985838549148579
0.9908969919586922,0.9936982575292208,5.303699984948926,5.8424062222018,6.053078439054024,1.5039235799409343,5.573849711818435,5.9769210752956585,6.40046327316499,6.095500212890221,6.694053872777353,6.784932153632252,1.0037822476801879,0.9734197912774275,1.5677755252413914
0.9513844991833116,1.0341087480168631,5.1438160166700175,5.85718921678643,5.661570498972075,1.5594430993860693,5.51900467820353,6.26764839455699,5.9639266840646545,4.735971530313009,5.538354287867135,5.128782424926307,0.9668872592718455,0.9671830626445672,1.56491487460287
1.0150432086021415,0.975285054888084,4.882124171274357,5.390163951620149,5.438753519779683,1.5924892423190167,5.050665842533104,5.387388569444787,5.692013883567777,3.9839568284572846,4.5471425378400685,4.569383154794551,0.9736652793416932,1.006248608789498,1.5600783403641607
1.0158132267421363,1.0024494862639617,3.5791324503613313,3.0359933348068484,3.2207540063267968,1.5741488726431951,4.196015506995462,3.512692577552795,3.93595229797353,3.6809973615307747,3.086584029216018,3.5104563241731617,0.938020488663704,0.9796370012369557,1.5322163236876265
0.9438366783970032,1.0098798537780382,5.5935237995851885,5.248369758683878,5.681751498316599,1.573934401059708,5.643413263631708,5.315853435205279,5.88359913466882,6.432442516230903,6.150591562717858,6.4326646013845155,0.9418460449364671,1.0349155103249308,1.5985838549148579
0.9945627428792164,0.9851757483955881,6.361677032033684,5.869194264244774,7.217251074762812,1.644616366550559,5.450358744353429,5.0169469470199735,6.338071483627055,6.699366316625222,6.238486062208964,7.498054237059501,0.9579412542196677,1.0076398018567854,1.5332202663027443
0.9714574833224366,0.9901609999724974,2.931357647401034,3.6122162198112866,1.9966288960594112,1.5051062786023832,3.2249947002871737,4.019624519617369,2.445175135616482,3.6070242903506875,4.140431406884886,2.6457912253361213,0.9644150646623305,0.9881900942382567,1.633511031207311
1.0210095111310855,1.0242129951571832,2.691539741762668,2.9987323839684197,1.7837288480191076,1.6268235365763053,3.454600113380061,3.9133264308380173,2.528870781181537,2.836906180892181,2.9406058938299187,2.155269927202724,0.9906097733806815,0.9739492991427445,1.6110491109568206
0.9579412542196677,1.0076398018567845,5.331455367507463,5.934007099046775,6.015582621442242,1.5332202663027434,5.237597585460165,5.945864833909582,5.789500044558134,4.456701900645258,5.027887707729415,5.210881082528128,0.9668067714568658,1.0056453868668263,1.4981626402845964
0.9734846123589969,0.9763092569597547,6.003274430194161,5.311923843185758,6.789189709936501,1.5631085945629608,5.9556989450016165,5.164049913038597,6.671241489884857,5.127073693514438,4.500222140725942,5.942693634974262,0.9919919149415065,0.930187121804258,1.509332039659349
0.975954599004825,1.0219792064029343,6.788576322920831,6.815951288574217,7.079360139690506,1.6366573567457166,6.5418879643900025,6.705604800474261,6.829591451517847,6.417580900816862,6.402460929430208,6.597863729927917,0.9894645867623101,1.0170033672875518,1.6057129113115065
0.998022818276555,0.9627171358444927,6.428506073292175,6.665746318915501,6.473766284792442,1.5137390840528961,6.428662449662153,6.637849915722595,6.3353065934907065,6.135179966099903,6.513109194006083,6.1681814646256585,1.0164774982306355,0.9543976132767227,1.5155346021414184
0.9719401590411733,0.9752919459415114,5.865250480521865,6.329175577356627,6.649526925664076,1.5300543933509922,5.481672496131547,5.931757984482998,6.245436950741511,6.450200169708193,7.017619767159326,7.157886678591833,1.0439731416865103,0.9730586890404276,1.6100667468415315
