0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.34131849081281856,0.11649831217074011,0.03976302809235763,0.013571856738631212,0.0046323256595573875,0.0015810984030736218,0.0005396581207636461,0.00018419529533392947,6.28692602181982e-05,2.1458441016193782e-05,7.3241627028431465e-06,2.499872160201957e-06,8.532525929451125e-07,2.9123088730615e-07,9.940248693341315e-08,1.377645888939954,0.5097899099562133,0.203657659744221,0.08731139398140475,0.039620439907353165,0.018729970626214877,0.009097959630199628,0.00449523632743083,0.0022441337595909723,0.0011272212898565696,0.000568240298298039,0.00028705480218597907,0.00014518628059218534,7.34838868792315e-05,3.7207938760371e-05,1.3304848335529762,0.46812991670552684,0.17270658647042755,0.06608406494701004,0.02595649544960957,0.010378623057047091,0.00419893162133732,0.0017117366684741243,0.0007012074786451915,0.0002881415291965186,0.00011864070669889609,4.8913515610305175e-05,2.0183832645162776e-05,8.333767168681144e-06,3.442465663033623e-06
0.1502500336791853,0.022575072620596316,0.0033919054215546503,0.0005096339038251974,7.657251121379059e-05,1.150502238877183e-05,1.7286300013927484e-06,2.597267159281106e-07,3.9023947815582805e-08,5.8633494735860856e-09,8.809684558791427e-10,1.3236554016614105e-10,1.9887926867926247e-11,2.988161681715093e-12,4.489713933165437e-13,0.6412699276716445,0.10374340744828771,0.016932100560462876,0.0027869082791316616,0.0004623562307347051,7.727103215866354e-05,1.300059628192505e-05,2.200527818769189e-06,3.744718093826687e-07,6.402681313997323e-08,1.0992429200695905e-08,1.893974009219831e-09,3.273298653551445e-10,5.6719860345959085e-11,9.850371317288829e-12,0.6870420216114411,0.12065825951459805,0.02165850820246073,0.003970304546123473,0.0007422947719323318,0.00014131006486073062,2.7340639948973637e-05,5.365871578377837e-06,1.0661895138487285e-06,2.1409306397815383e-07,4.337351969898482e-08,8.852397728238103e-09,1.817839888930591e-09,3.7517548196892206e-10,7.774958586966341e-11
0.16584982014686422,0.027506162842747213,0.0045618921603999855,0.0007565889943317275,0.00012548014863501388,2.0810860083118847e-05,3.451477401886817e-06,5.724269063438948e-07,9.493689946436085e-08,1.574526770146518e-08,2.6113498164522303e-09,4.3309189739914934e-10,7.18282132907131e-11,1.1912696255735371e-11,1.975718531477934e-12,0.7061456111847603,0.12560684493519444,0.022511702569262597,0.004064794687654134,0.0007393207592805368,0.00013542295179421292,2.4974332013506018e-05,4.635487208821248e-06,8.656449490819464e-07,1.625774398674224e-07,3.069620648434324e-08,5.824246634113674e-09,1.1100802660532793e-09,2.1245287875446874e-10,4.081367823955689e-11,0.7569342457198349,0.14537402052408874,0.028324766419540296,0.005594592921263219,0.0011190511013277318,0.0002264084176131389,4.6274734854284056e-05,9.542273930362659e-06,1.9828553243162057e-06,4.147440636222305e-07,8.723515459618593e-08,1.8435442932027163e-08,3.911555275876533e-09,8.327463920526452e-10,1.7779585737990415e-10
0.16598686635586896,0.027551639802641106,0.004573210353806029,0.0007590928558144776,0.0001259994444097726,2.0914252940158666e-05,3.4714913077109563e-06,5.762219637485793e-07,9.564527808805181e-08,1.5875859991571378e-08,2.6351842507054454e-09,4.374059760449355e-10,7.260364728902912e-11,1.2051251899512726e-11,2.000349538465331e-12,0.6672930579249056,0.11265130695858971,0.01924162902268166,0.00332427792789697,0.0005806489184381531,0.00010248419425891381,1.8266620647830256e-05,3.285669088671505e-06,5.959986013291976e-07,1.0894531344409526e-07,2.0054068510329136e-08,3.714711110573091e-09,6.919719230574575e-10,1.2954566962694778e-10,2.4360070097734222e-11,0.6618912903789362,0.1105033332215109,0.018607004765693137,0.0031587501636947983,0.0005403803148450021,9.311640934285599e-05,1.615428787505056e-05,2.8201826155850286e-06,4.95212762527532e-07,8.742514070263456e-08,1.55104656529578e-08,2.76427940513389e-09,4.947017108878933e-10,8.887023277912436e-11,1.6020601935202476e-11
0.14298633711246578,0.020445092600839713,0.0029233689029192467,0.0004180018114569107,5.97685479265992e-05,8.54608574255528e-06,1.221973496977047e-06,1.7472551438125872e-07,2.498336130146765e-08,3.572279321254185e-09,5.107871352887415e-10,7.303558151910666e-11,1.044309028029596e-11,1.493219227314313e-12,2.1350994781958004e-13,0.5487738876932887,0.07549801001097024,0.010415371670013635,0.0014407666010964261,0.00019983366479448027,2.7788880876023097e-05,3.874068450165534e-06,5.414017498372739e-07,7.583802109308214e-08,1.0646953891773884e-08,1.4979206163275334e-09,2.1116885425084682e-10,2.982636962490877e-11,4.220384590560803e-12,5.981866606128737e-13,0.5263902965469797,0.0696097481822924,0.009249451624359048,0.0012348242471854642,0.0001656105921486506,2.2310411518482283e-05,3.0185586002760425e-06,4.101047543603687e-07,5.593962114677659e-08,7.659440403551795e-09,1.0525643340627577e-09,1.4514250875037496e-10,2.0079603131045927e-11,2.7864480550494487e-12,3.8779678853047195e-13
0.16792107472475204,0.02819748733671576,0.004734952378118896,0.0007950982921042456,0.00013351375972195975,2.2419774023053795e-05,3.764752549037271e-06,6.321812941070882e-07,1.0615656232734682e-07,1.7825924035093203e-08,2.993348321934639e-09,5.026462672447977e-10,8.440490140213135e-11,1.4173361755482627e-11,2.380006138443341e-12,0.6486427647307493,0.10602868785924904,0.017467334358081264,0.002899214552183492,0.0004846288002890295,8.154680631856507e-05,1.3805318654627015e-05,2.3501167399088346e-06,4.020642218623664e-07,6.909217828840437e-08,1.1919689041026379e-08,2.063446958034761e-09,3.582786417215955e-10,6.236960319769018e-11,1.0881613388907978e-11,0.6337741610337562,0.10220191147609739,0.01677755369936614,0.0028032790106399504,0.0004764546750802732,8.229762825774371e-05,1.4428839333060839e-05,2.5641131090977003e-06,4.6115377655072897e-07,8.380968893569948e-08,1.536901057556065e-08,2.8399554666332397e-09,5.281550448157241e-10,9.874851520410239e-11,1.854463071059302e-11
0.1576587501495913,0.024856281498731255,0.0039188102744563795,0.0006178347299441696,9.740705132200806e-05,1.5357073967184884e-05,2.4211770876211947e-06,3.8171975352518505e-07,6.018145924819072e-08,9.488133647248312e-09,1.495887292077452e-09,2.358397208335877e-10,3.718219562225197e-11,5.86209848962185e-12,9.242111211275877e-13,0.6334484177225522,0.10095306945526981,0.01619307491215239,0.0026143475934477566,0.00042483554720683934,6.948277248755111e-05,1.1436250858050065e-05,1.8939535932274365e-06,3.1553131096062976e-07,5.2868087273085075e-08,8.90632857319549e-09,1.5080742008088474e-09,2.5658010721247266e-10,4.384830639289018e-11,7.524273144078852e-12,0.6302852837373449,0.10040521372954035,0.016165301503861612,0.0026290509072934543,0.0004316294089437223,7.147923196781483e-05,1.1929922884845507e-05,2.004970896048949e-06,3.390180481591162e-07,5.762798948123579e-08,9.840554727554596e-09,1.686914571372883e-09,2.901347984901104e-10,5.004018603323979e-11,8.650891293451022e-12
0.15328190267701697,0.0234953416882865,0.003601410678027191,0.0005520310810493336,8.461637444009242e-05,1.2970158871808271e-05,1.988090629893964e-06,3.0473831444449593e-07,4.6710868656639414e-08,7.159930823385926e-09,1.0974878196444154e-09,1.6822502115994683e-10,2.578585132127809e-11,3.9525043526721775e-12,6.058473875167827e-13,0.6071788615748497,0.09267618390101631,0.014221748321316447,0.002193771346606104,0.00034008533634857937,5.2970600363796494e-05,8.287346301224574e-06,1.3019879581544608e-06,2.053448262150426e-07,3.25027524969772e-08,5.161696672339423e-09,8.222069555451797e-10,1.313324092063858e-10,2.103085690064167e-11,3.3754804342513074e-12,0.5982291663792794,0.090495400278119,0.013849556454490526,0.0021444706802493914,0.00033591104998235543,5.321265269336206e-05,8.520919165588875e-06,1.3783914409129023e-06,2.2509227323875333e-07,3.7077233084587086e-08,6.155376584129531e-09,1.0290662630878827e-09,1.7311097526956724e-10,2.9279820247249856e-11,4.9758730080583895e-12
0.14714246262091582,0.021650904306147606,0.0031857673775763495,0.000468761657273961,6.897474463355235e-05,1.0149113784029691e-05,1.4933655956020102e-06,2.1973749133023047e-07,3.233271560447225e-08,4.75751539726376e-09,7.000325315103141e-10,1.0300451060118148e-10,1.515633735092007e-11,2.230140802127747e-12,3.281484096164612e-13,0.5796355963855693,0.08422467925566482,0.012271339480995156,0.0017926215867526316,0.0002625440547129108,3.854810629949609e-05,5.673610190803554e-06,8.370244357704897e-07,1.2376683795227956e-07,1.834097294606865e-08,2.7236806712114533e-09,4.05293206670885e-10,6.04262134221754e-11,9.025852691315302e-12,1.3505861451359145e-12,0.5702674244054002,0.08175237673653046,0.011785892279187651,0.0017087776131342585,0.00024915690583399435,3.6535063523701925e-05,5.387205420981561e-06,7.98699924877813e-07,1.190429314311514e-07,1.7833733716336197e-08,2.684763122689568e-09,4.060606421683527e-10,6.168585562997095e-11,9.409649501660955e-12,1.4409040416452021e-12
0.17011179008108876,0.028938021124592414,0.004922698574908777,0.0008374090666073567,0.00014245315535071115,2.4232961259408902e-05,4.122312418803724e-06,7.012539448362044e-07,1.1929156385751181e-07,2.0292901469373845e-08,3.4520617948943413e-09,5.872364114000128e-10,9.989583714405086e-11,1.699345967822341e-11,2.890787845533387e-12,0.7059493608344771,0.12623904147835202,0.022860733054196815,0.00418923553544737,0.0007761182351480676,0.00014522012169570814,2.7414016452973172e-05,5.21570519671261e-06,9.99122375180703e-07,1.9252839418650357e-07,3.728953236724321e-08,7.254093333220899e-09,1.416488111863088e-09,2.7748828374975807e-10,5.451068490836519e-11,0.7275949537034446,0.13548238359318882,0.025825848112225942,0.005036488401790256,0.0010035820570867763,0.00020396750454481854,4.219283186715032e-05,8.86353352430872e-06,1.886647369103386e-06,4.0604285224274754e-07,8.819042165856263e-08,1.929814558488647e-08,4.248525701068088e-09,9.398860842968654e-10,2.0873904883593096e-10
