0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.1343203962885992,0.018041968859126338,0.0024234044069844163,0.0003255126403136846,4.3722986843882374e-05,5.872888919791491e-06,7.888487670653164e-07,1.059584790039862e-07,1.4232384889952646e-08,1.911699578550311e-09,2.567802449756259e-10,3.449082426420966e-11,4.632821183489075e-12,6.222823773004698e-13,8.358521552241072e-14,0.5411093349145466,0.0737203887772489,0.010116096716889941,0.001398209169646455,0.00019464416615455393,2.7287465204602262e-05,3.85166811198623e-06,5.472457453675137e-07,7.823937259786586e-08,1.1251805390686894e-08,1.6270682737253768e-09,2.36484380103664e-10,3.4533209684582346e-11,5.0644953772735885e-12,7.456458039742774e-13,0.5383823949384072,0.07266739163771416,0.009835960775978949,0.001335142742574375,0.00018174897792087543,2.481097190163412e-05,3.3965018419955473e-06,4.662510104690254e-07,6.41780148346478e-08,8.857385870293368e-09,1.2255974642641006e-09,1.7001210335828899e-10,2.3640967201811375e-11,3.2950752700274323e-12,4.602984815197997e-13
0.1323581446753631,0.01751867846190435,0.0023187397783819034,0.00030690409505159137,4.0621256614299915e-05,5.376554159850559e-06,7.116307333444256e-07,9.419012355943622e-08,1.2466830001070185e-08,1.6500864889248047e-09,2.1840238622797125e-10,2.8907334633806348e-11,3.826121179640475e-12,5.064183006403249e-13,6.702858670240365e-14,0.5232173975451803,0.06898972027556269,0.009174517236086326,0.0012309728025967108,0.00016668326287882403,2.2780331168203133e-05,3.1421692150537463e-06,4.373304086314832e-07,6.139704070584683e-08,8.690358237100045e-09,1.2394675997813068e-09,1.7801964730713152e-10,2.5730610942560063e-11,3.740188500294449e-12,5.464080650364122e-13,0.5149510292203118,0.06698059478535198,0.008800375410331083,0.0011674832135397605,0.00015630496238885062,2.110589503928621e-05,2.8724654366010618e-06,3.9375436067175227e-07,5.4326907248138256e-08,7.539325247459696e-09,1.05172661409554e-09,1.473912524922385e-10,2.0739942962839545e-11,2.9288874921202026e-12,4.1492795747357755e-13
0.13235516716050572,0.017517890274085412,0.002318583295525972,0.0003068764796548963,4.061668776235133e-05,5.375828498292077e-06,7.115186795176583e-07,9.417317376538197e-08,1.2464306155752483e-08,1.6497153247843403e-09,2.1834834757907935e-10,2.889953204304925e-11,3.825002394418175e-12,5.062588313025522e-13,6.700597224353156e-14,0.5291755893533375,0.07060324809369106,0.009503395242345206,0.001290803502265352,0.000176934890290205,2.44752046051029e-05,3.4160833894362067e-06,4.809447066022765e-07,6.827372943968258e-08,9.767693899450188e-09,1.40756935889303e-09,2.0418710462566484e-10,2.979895797238696e-11,4.372427462527318e-12,6.446672693287954e-13,0.5246149651881997,0.06922279189528832,0.009188189478263727,0.0012266245563917514,0.00016466787245664844,2.222413638242982e-05,3.0147706372440823e-06,4.1094662550864254e-07,5.627337279146274e-08,7.739089773088737e-09,1.0686353675356145e-09,1.4811774394218113e-10,2.0602067585924242e-11,2.874968448820943e-12,4.0241215994004386e-13
0.1373686055810489,0.018870133799281777,0.002592163967135158,0.0003560819496027966,4.891448088951749e-05,6.7193140325138825e-06,9.230227991076066e-07,1.2679435483292856e-07,1.7417563718948123e-08,2.392626440690972e-09,3.28671757834067e-10,4.514918106753797e-11,6.202080046373983e-12,8.519710876724412e-13,1.170340803089328e-13,0.5437649306109782,0.07448937608985562,0.01028440963457769,0.0014311916784352644,0.00020074311028961097,2.8376471492586375e-05,4.041690745047842e-06,5.798721829165407e-07,8.377500549367967e-08,1.2182471508453828e-08,1.7823986520103324e-09,2.6225460336308075e-10,3.87870884810587e-11,5.763626093898185e-12,8.601095745580516e-13,0.5332695677091902,0.07185009419274162,0.009783916544284841,0.0013463346446170327,0.0001871710838753036,2.6278837295502366e-05,3.724302971107977e-06,5.324865923226203e-07,7.675822333265883e-08,1.1148248585386756e-08,1.6302787721471013e-09,2.3988446809445914e-10,3.549352801308807e-11,5.277641783229776e-12,7.881877499749662e-13
0.13476596629218082,0.018161865670665217,0.0024476013767759847,0.0003298533646392877,4.445300742034067e-05,5.9907524995956955e-06,8.073495494253115e-07,1.088032421638589e-07,1.4662974065934595e-08,1.976069868712863e-09,2.663069653179519e-10,3.588911551141207e-11,4.836631331267143e-12,6.518132949572534e-13,8.784224853700452e-14,0.5722849974953907,0.08250681162076334,0.01198412925006418,0.0017532115040766036,0.0002582318652761245,3.827739927257036e-05,5.707198574948065e-06,8.555243792480207e-07,1.2886919106522463e-07,1.9496451509151408e-08,2.9610331079853177e-09,4.512490010957805e-10,6.897529802037774e-11,1.0570864288280977e-11,1.6237485727827838e-12,0.608937352913943,0.09442446088758624,0.014911243306697422,0.0023966964596472727,0.00039172946393904056,6.50308267109095e-05,1.0950059054744007e-05,1.8674064928583634e-06,3.220616611301498e-07,5.609046649416575e-08,9.851463544948593e-09,1.7427624082813202e-09,3.1018702759405947e-10,5.549306617412408e-11,9.970618820619313e-12
0.13059665200728748,0.017055485515512545,0.0022273893066847234,0.00029088958616985816,3.7989206057568827e-05,4.961263123533453e-06,6.479243536606864e-07,8.461675134207132e-08,1.1050664429007665e-08,1.443179776884424e-09,1.884744471057299e-10,2.4614131780932918e-11,3.2145232026560113e-12,4.1980596806661836e-13,5.4825253922178595e-14,0.50360344648184,0.06378236239987292,0.0081282123611696,0.0010424291891088782,0.00013455552716627885,1.7481388902945164e-05,2.2858850906983206e-06,3.0080900941577185e-07,3.9830009327613074e-08,5.30533287758198e-09,7.106823985560249e-10,9.571067009575565e-11,1.2954368616108831e-11,1.7615105830481777e-12,2.405506683414521e-13,0.48367132724630774,0.05894704577706955,0.007239807518487103,0.0008958550085556203,0.00011164845651298795,1.400888398596433e-05,1.7688954050088806e-06,2.2467175821745616e-07,2.869044685445161e-08,3.6818348800406536e-09,4.746034755511058e-10,6.142540866675465e-11,7.978820521492263e-12,1.0397750977154702e-12,1.3589425783613195e-13
0.13412105287380469,0.017988456823977917,0.002412630768806895,0.00032358457890811765,4.3399504416883475e-05,5.820787226593749e-06,7.806901113851472e-07,1.047069797071438e-07,1.404341036155823e-08,1.8835169836310883e-09,2.526192809502943e-10,3.388156393727695e-11,4.544231028278716e-12,6.094770500145536e-13,8.174370365037244e-14,0.5377983773548707,0.0727498330730588,0.00989933489299485,0.0013546528277839248,0.00018636603935976874,2.576784470528189e-05,3.579392687465417e-06,4.993486403361974e-07,6.993665091066468e-08,9.830111903222555e-09,1.3861705459990371e-09,1.9603740704362908e-10,2.7796732134968014e-11,3.950564863596524e-12,5.62630848303754e-13,0.5328039698303496,0.07106336274665652,0.00949069133180335,0.0012691863364527028,0.00016995295332200862,2.278803448374233e-05,3.0595502076536848e-06,4.113176397127155e-07,5.536832129071993e-08,7.462832600561811e-09,1.007157266685736e-09,1.3609243740930135e-10,1.8412157638426216e-11,2.494016610507274e-12,3.3822610121423534e-13
0.134267294251647,0.018027706305658357,0.0024205313472241024,0.00032499819464307413,4.363662823139567e-05,5.8589720028945295e-06,7.866683179248012e-07,1.0562382652125748e-07,1.4181825395514593e-08,1.904155323405038e-09,2.5566578310846427e-10,3.432755293070193e-11,4.6090676502855434e-12,6.188470424266363e-13,8.309091794225864e-14,0.5215897596607431,0.06820248796762421,0.008941384684416999,0.0011750958407588997,0.00015478773513528528,2.043273389039106e-05,2.702569528536309e-06,3.5811619777521255e-07,4.753427369096198e-08,6.319284272434676e-09,8.413036896807576e-10,1.1215298284452713e-10,1.49690698017101e-11,2.0001431488043405e-12,2.675280845975263e-13,0.5092270839732007,0.06519064135015212,0.00839181581374765,0.0010861140967472031,0.00014131063564428283,1.8478516229909567e-05,2.4280085999594933e-06,3.204872895843756e-07,4.2484207824535615e-08,5.6542430423004956e-09,7.553083388979188e-10,1.0123967733658975e-10,1.3612286253925026e-11,1.835470967183963e-12,2.481353959472151e-13
0.13196421894659274,0.017414555082184265,0.0022980981597228636,0.0003032667287104298,4.00203569867601e-05,5.281255151721612e-06,6.969367111546117e-07,9.197070874272543e-08,1.2136842745198329e-08,1.601628973347718e-09,2.113577165100648e-10,2.789165597758607e-11,3.68070059620921e-12,4.857207793550066e-13,6.409776327371375e-14,0.5505086013900794,0.07585195837306352,0.010463317709091867,0.0014450161790784052,0.00019979142317852968,2.765548902064492e-05,3.832526224369045e-06,5.317243165256016e-07,7.385555896193059e-08,1.0270041947177651e-08,1.4297170164851994e-09,1.992565881965997e-10,2.7800675744134777e-11,3.883048785305173e-12,5.429494746019318e-13,0.5739176611981178,0.0824528354036303,0.011861657220670735,0.0017087770637222168,0.0002465137601256328,3.5614505948026105e-05,5.152946269211642e-06,7.466871650777946e-07,1.0836423650493087e-07,1.5750907583504824e-08,2.2929985423944823e-09,3.343373664359755e-10,4.8826026628693314e-11,7.1417321259732585e-12,1.0462604234929576e-12
0.13911208108481096,0.019352171103747016,0.00269212079575159,0.000374506526428701,5.209838227134035e-05,7.247514378918176e-06,1.0082168079433986e-06,1.4025513833769134e-07,1.951118417699429e-08,2.7142414352907104e-09,3.7758377462991497e-10,5.2526464672625714e-11,7.307065812636767e-12,1.0165011318195759e-12,1.4140758787248694e-13,0.547824889549787,0.07532025552877206,0.010394087817495025,0.0014393916749709911,0.00019998706595274267,2.78719832012396e-05,3.895752042360837e-06,5.459959261762388e-07,7.67154612815902e-08,1.0804301028715423e-08,1.5249658009197718e-09,2.1567870289835618e-10,3.056166321421957e-11,4.338232276014838e-12,6.168261640208288e-13,0.5401152989909676,0.07328899924418798,0.009992299099425068,0.001368678876548831,0.0001883089786736528,2.6018869308149927e-05,3.6096190240850308e-06,5.026812977533417e-07,7.025588006301998e-08,9.85214074540756e-09,1.3859155461434813e-09,1.9552561166566817e-10,2.7659041217521162e-11,3.922357958698865e-12,5.57505068204661e-13
